FIPS,2014 RPL_THEME4,2015 RPL_THEME4,2016 RPL_THEME4,2017 RPL_THEME4,2018 RPL_THEME4,2019 RPL_THEME4,2020 RPL_THEME4
41057,44.73,55.5,66.28,76.2,86.12,74.08,62.03
41059,98.25,98.78,99.3,99.15,99.01,98.92,98.82
41061,93.51,93.56,93.6,93.25,92.9,91.28,89.66
41063,50.62,62.43,74.24,77.6,80.96,67.66,54.36
41065,97.07,97.14,97.2,97.26,97.33,97.09,96.85
41067,55.52,58.6,61.67,59.12,56.57,55.04,53.5
41069,24.29,17.3,10.32,13.79,17.26,28.02,38.77
41071,91.09,90.88,90.67,89.84,89.02,89.46,89.91
42001,33.59,32.97,32.35,30.12,27.89,26.18,24.47
42003,57.15,57.06,56.96,58.85,60.74,60.98,61.23
42005,29.45,29.8,30.15,28.14,26.14,28.25,30.36
42007,41.99,41.07,40.15,41.06,41.96,41.22,40.48
42009,37.03,39.82,42.6,36.57,30.53,24.62,18.71
42011,67.3,66.24,65.17,63.74,62.3,59.97,57.64
42013,58.77,60.52,62.27,62.08,61.89,61.53,61.17
42015,52.75,49.46,46.16,48.4,50.65,56.71,62.76
42017,15.0,16.53,18.05,18.94,19.83,21.08,22.34
42019,48.11,48.32,48.52,51.32,54.12,53.86,53.6
42021,61.19,60.61,60.04,63.37,66.7,67.26,67.82
42023,47.09,47.76,48.42,47.96,47.5,52.7,57.89
42025,21.52,22.34,23.15,22.66,22.16,23.19,24.22
42027,97.36,96.7,96.05,96.53,97.01,96.65,96.28
42029,33.17,32.8,32.44,33.16,33.87,34.82,35.77
42031,84.3,81.69,79.08,78.24,77.4,73.38,69.35
42033,64.72,67.96,71.19,72.1,73.0,77.04,81.09
42035,71.63,74.4,77.17,75.02,72.87,74.5,76.13
42037,60.71,57.99,55.27,53.61,51.96,56.23,60.5
42039,80.26,78.14,76.03,75.08,74.12,72.77,71.42
42041,52.44,51.74,51.03,49.08,47.12,47.64,48.15
42043,64.85,69.04,73.23,69.42,65.62,65.13,64.64
42045,66.99,68.55,70.11,71.41,72.72,74.34,75.97
42047,13.05,15.58,18.12,19.14,20.15,17.24,14.32
42049,77.3,79.1,80.9,79.69,78.48,80.96,83.45
42051,83.83,84.84,85.86,80.32,74.79,72.87,70.94
42053,39.26,44.14,49.03,49.0,48.97,56.08,63.18
42055,25.85,24.85,23.85,24.82,25.79,24.58,23.36
42057,22.99,20.22,17.45,19.2,20.95,17.44,13.94
42059,72.4,75.61,78.83,81.04,83.25,83.75,84.25
42061,68.96,67.35,65.74,66.16,66.57,65.48,64.39
42063,90.48,90.74,90.99,91.48,91.98,88.3,84.63
42065,47.41,48.54,49.67,47.8,45.94,46.49,47.04
42067,50.08,51.07,52.05,52.65,53.26,60.43,67.6
42069,53.17,55.75,58.33,61.76,65.2,66.6,68.01
42071,70.93,72.47,74.02,74.44,74.85,74.66,74.47
42073,53.55,55.2,56.86,54.7,52.53,50.04,47.55
42075,52.69,55.94,59.18,60.26,61.35,61.53,61.71
42077,72.14,72.54,72.94,72.58,72.21,73.65,75.08
42079,62.37,61.0,59.63,61.53,63.42,62.74,62.06
42081,76.76,75.46,74.15,70.62,67.08,70.88,74.67
42083,64.34,65.57,66.79,68.54,70.3,66.0,61.71
42085,75.36,75.63,75.9,80.18,84.46,84.18,83.9
42087,50.88,51.58,52.28,51.63,50.97,51.82,52.67
42089,13.56,11.73,9.9,10.92,11.94,14.8,17.66
42091,36.55,37.55,38.55,39.48,40.4,41.56,42.71
42093,47.47,48.9,50.33,64.05,77.78,78.02,78.26
42095,52.94,51.13,49.32,47.01,44.7,48.59,52.48
42097,65.14,65.69,66.25,69.69,73.13,71.45,69.76
42099,14.93,15.92,16.91,16.53,16.14,21.16,26.19
42101,88.06,88.52,88.98,89.24,89.49,90.34,91.18
42103,1.24,1.18,1.11,0.8,0.48,1.19,1.91
42105,22.73,21.92,21.11,24.93,28.75,36.88,45.0
42107,48.33,49.56,50.78,48.96,47.15,48.3,49.46
42109,51.16,56.44,61.73,59.61,57.5,60.69,63.88
42111,67.37,70.1,72.84,74.24,75.64,75.56,75.49
42113,33.75,31.74,29.74,33.76,37.79,34.87,31.95
42115,11.24,13.37,15.5,15.34,15.19,16.11,17.03
42117,46.26,43.66,41.07,42.01,42.95,43.14,43.32
42119,59.28,64.98,70.68,78.02,85.35,80.77,76.19
42121,44.22,49.11,54.0,51.56,49.12,53.1,57.07
42123,42.69,42.5,42.31,35.42,28.53,30.75,32.97
42125,42.63,43.33,44.03,46.36,48.68,50.96,53.25
42127,17.19,16.83,16.46,19.82,23.18,29.94,36.7
42129,40.97,40.06,39.16,39.42,39.67,39.71,39.75
42131,18.08,17.59,17.1,17.29,17.48,22.06,26.64
42133,30.02,29.8,29.58,34.1,38.62,36.86,35.11
44001,42.06,37.42,32.79,35.95,39.1,43.31,47.52
44003,18.53,19.1,19.68,21.4,23.11,27.44,31.76
44005,46.8,49.58,52.37,50.56,48.74,49.77,50.8
44007,87.39,87.23,87.07,87.7,88.32,89.42,90.52
44009,23.88,26.95,30.02,28.44,26.87,24.94,23.01
45001,67.65,61.9,56.16,62.26,68.35,77.11,85.87
45003,64.69,57.63,50.56,51.28,51.99,50.12,48.25
45005,99.9,99.87,99.84,99.81,99.78,99.2,98.63
45007,54.0,55.03,56.06,63.27,70.49,71.1,71.71
45009,95.73,97.74,99.75,99.18,98.6,95.66,92.71
45011,96.72,97.16,97.61,97.6,97.58,94.48,91.37
45013,80.67,75.09,69.5,65.04,60.59,58.75,56.91
45015,57.34,56.48,55.62,53.34,51.07,54.5,57.92
45017,36.68,39.83,42.98,42.7,42.41,52.55,62.7
45019,78.73,76.95,75.17,73.2,71.22,67.42,63.62
45021,87.23,80.9,74.56,60.9,47.25,50.72,54.2
45023,51.89,44.72,37.54,37.8,38.05,41.88,45.7
45025,74.59,78.08,81.57,84.08,86.6,86.34,86.09
45027,95.57,94.48,93.38,94.76,96.15,97.58,99.01
45029,74.53,74.56,74.59,59.66,44.73,55.56,66.39
45031,81.03,79.58,78.13,80.77,83.41,85.0,86.6
45033,87.04,86.76,86.47,82.49,78.51,80.63,82.75
45035,41.96,40.06,38.17,35.98,33.78,38.06,42.33
45037,86.34,86.77,87.2,88.66,90.13,82.5,74.86
45039,55.4,55.22,55.05,50.43,45.81,56.6,67.38
45041,90.8,90.86,90.93,92.18,93.44,92.62,91.79
45043,53.1,55.6,58.1,53.96,49.82,44.9,39.97
45045,75.01,73.32,71.63,72.45,73.26,71.01,68.75
45047,88.22,88.38,88.54,88.2,87.87,89.04,90.2
45049,94.08,85.34,76.6,67.82,59.03,67.46,75.88
45051,71.86,63.67,55.49,56.41,57.34,54.4,51.46
45053,97.17,94.58,91.98,92.12,92.26,90.0,87.75
45055,16.71,11.92,7.13,7.11,7.1,10.12,13.14
45057,37.63,33.44,29.26,30.71,32.16,31.72,31.29
45059,80.71,82.38,84.05,85.54,87.04,85.76,84.47
45061,99.36,98.71,98.06,97.88,97.71,97.78,97.84
45063,42.34,45.67,49.0,47.96,46.93,47.0,47.07
45065,69.12,59.79,50.46,52.23,54.0,56.18,58.37
45067,44.29,42.57,40.85,45.5,50.14,61.36,72.57
45069,97.23,97.12,97.01,97.74,98.47,97.47,96.47
45071,91.28,91.46,91.63,92.0,92.36,76.94,61.52
45073,54.47,55.78,57.08,59.93,62.78,63.62,64.45
45075,94.27,91.18,88.09,87.3,86.5,84.04,81.57
45077,80.93,85.76,90.58,91.16,91.75,91.8,91.85
45079,78.1,79.37,80.64,81.38,82.11,82.6,83.1
45081,66.95,55.06,43.17,43.42,43.68,61.16,78.64
45083,87.14,86.09,85.04,85.08,85.13,81.47,77.82
45085,96.37,94.96,93.54,94.89,96.24,93.99,91.73
45087,53.45,58.29,63.13,67.59,72.05,77.62,83.2
45089,93.06,94.42,95.77,96.47,97.17,97.78,98.38
45091,43.81,41.94,40.08,37.78,35.47,36.52,37.56
46003,11.3,10.03,8.76,12.9,17.03,16.12,15.21
46005,89.72,88.98,88.25,76.9,65.55,71.82,78.1
46007,91.02,64.09,37.15,29.31,21.46,33.04,44.62
46009,41.45,44.43,47.41,44.6,41.8,32.9,24.0
46011,52.56,53.44,54.31,57.69,61.06,64.79,68.52
46013,58.93,63.12,67.3,71.55,75.8,67.61,59.42
46015,71.57,82.26,92.96,87.74,82.52,76.02,69.51
46017,91.56,88.92,86.28,87.32,88.35,90.35,92.36
46019,30.69,39.18,47.66,46.45,45.24,44.77,44.3
46021,3.15,3.2,3.25,3.02,2.8,10.6,18.4
46023,80.2,77.08,73.96,71.57,69.18,68.69,68.2
46025,38.46,40.14,41.83,28.76,15.7,12.13,8.56
46027,62.59,62.68,62.78,59.78,56.77,77.83,98.89
46029,62.72,65.76,68.8,65.5,62.21,65.75,69.29
46031,52.53,54.09,55.65,57.48,59.31,56.43,53.56
46033,36.13,34.85,33.56,39.22,44.89,56.07,67.25
46035,36.04,37.08,38.11,51.32,64.53,66.78,69.03
46037,28.37,17.78,7.2,8.52,9.84,10.65,11.46
46039,1.62,1.24,0.86,4.17,7.48,6.96,6.43
46041,91.66,93.17,94.68,92.22,89.75,83.8,77.85
46043,14.65,17.3,19.96,30.23,40.5,43.3,46.09
46045,8.56,8.8,9.04,9.72,10.41,7.2,3.98
46047,75.61,74.74,73.86,74.52,75.17,68.18,61.2
46049,56.45,39.02,21.59,19.93,18.27,43.19,68.11
46051,17.67,11.8,5.92,6.32,6.72,10.41,14.1
46053,33.68,28.54,23.4,24.47,25.53,20.42,15.31
46055,20.38,18.88,17.38,31.07,44.76,57.52,70.27
46057,32.63,25.61,18.59,20.66,22.73,21.04,19.35
46059,19.52,20.05,20.57,18.61,16.65,22.46,28.26
46061,5.57,3.94,2.32,1.16,0.0,0.0,0.0
46063,10.19,12.9,15.6,22.92,30.25,42.86,55.47
46065,94.4,94.94,95.48,96.93,98.38,98.82,99.27
46067,17.03,19.32,21.62,23.99,26.36,22.98,19.61
46069,21.01,27.44,33.87,25.23,16.59,11.73,6.87
46071,63.23,80.99,98.76,99.28,99.81,99.76,99.71
46073,14.01,13.07,12.13,13.1,14.07,29.36,44.65
46075,2.36,3.57,4.78,3.04,1.31,21.47,41.63
46077,16.27,14.28,12.29,9.49,6.69,13.34,19.99
46079,45.65,40.34,35.02,46.82,58.61,51.15,43.7
46081,85.71,84.42,83.13,84.69,86.25,80.48,74.7
46083,4.9,4.81,4.71,5.58,6.46,6.75,7.03
46085,49.95,56.81,63.67,66.56,69.44,67.31,65.18
46087,13.02,12.92,12.83,15.82,18.82,13.65,8.47
46089,13.72,12.62,11.52,12.28,13.05,14.05,15.05
46091,31.87,23.72,15.57,14.95,14.33,13.53,12.73
46093,64.02,62.24,60.46,49.06,37.66,36.98,36.31
46095,78.32,79.68,81.03,84.07,87.11,90.62,94.14
46097,7.45,5.62,3.79,6.5,9.2,10.17,11.14
46099,69.69,67.78,65.87,66.76,67.65,69.18,70.72
46101,34.1,41.58,49.06,40.3,31.55,36.29,41.02
46102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46103,80.61,79.1,77.59,79.38,81.18,79.52,77.85
46105,57.37,57.31,57.24,48.39,39.54,64.88,90.23
46107,20.57,19.04,17.51,16.81,16.11,15.63,15.15
46109,51.86,53.44,55.01,52.8,50.59,54.62,58.66
46111,8.82,5.7,2.58,3.25,3.92,6.86,9.8
46115,32.0,31.09,30.18,28.92,27.67,21.18,14.7
46117,24.04,35.82,47.6,35.85,24.1,19.14,14.19
46119,26.74,16.57,6.4,6.06,5.73,10.15,14.58
46121,90.35,92.66,94.97,94.84,94.72,95.85,96.98
46123,61.83,63.66,65.49,46.28,27.06,30.28,33.51
46125,8.4,10.02,11.65,11.11,10.57,9.26,7.96
46127,6.94,6.24,5.54,6.29,7.04,7.78,8.53
46129,69.18,65.17,61.16,70.87,80.58,72.56,64.54
46135,61.6,53.97,46.35,53.93,61.51,65.05,68.59
46137,93.73,94.71,95.7,96.4,97.1,97.07,97.04
47001,45.24,50.18,55.11,55.88,56.64,59.59,62.54
47003,65.39,64.31,63.23,58.88,54.54,45.48,36.41
47005,54.79,60.17,65.55,58.28,51.0,35.7,20.4
47007,93.16,91.64,90.13,86.23,82.33,74.68,67.03
47009,28.59,26.51,24.42,27.92,31.42,34.98,38.54
47011,61.7,65.88,70.07,69.39,68.7,69.09,69.48
47013,49.67,47.2,44.73,52.92,61.1,71.74,82.37
47015,33.21,41.5,49.79,42.82,35.85,35.07,34.28
47017,54.22,58.36,62.5,66.14,69.79,64.81,59.83
47019,50.75,53.26,55.78,57.24,58.71,55.2,51.69
47021,18.66,16.6,14.55,18.4,22.25,24.11,25.97
47023,59.34,52.45,45.56,47.64,49.73,44.93,40.13
47025,55.01,60.54,66.06,63.5,60.94,59.13,57.32
47027,32.76,46.1,59.44,56.12,52.79,47.38,41.98
47029,44.51,39.82,35.12,28.2,21.27,23.51,25.75
47031,57.37,49.73,42.09,38.19,34.29,34.95,35.61
47033,35.5,32.48,29.45,35.08,40.72,36.13,31.54
47035,16.08,18.2,20.31,26.09,31.87,28.58,25.3
47037,83.95,83.62,83.29,82.27,81.25,79.09,76.93
47039,29.19,26.9,24.61,24.06,23.5,20.5,17.5
47041,28.49,38.26,48.04,41.4,34.77,44.12,53.47
47043,31.49,42.76,54.03,50.68,47.34,39.85,32.37
47045,47.53,52.69,57.85,48.68,39.51,30.83,22.15
47047,21.62,17.3,12.99,10.92,8.85,14.69,20.53
47049,40.5,44.43,48.36,48.25,48.14,34.26,20.37
47051,30.18,30.5,30.82,27.32,23.81,31.08,38.35
47053,48.14,45.3,42.47,40.66,38.84,46.1,53.37
47055,58.83,62.86,66.89,63.17,59.44,57.79,56.14
47057,22.25,20.67,19.1,25.31,31.52,31.36,31.19
47059,57.12,57.64,58.17,50.5,42.82,44.15,45.48
47061,68.7,65.5,62.3,59.69,57.08,57.86,58.63
47063,32.86,39.42,45.97,47.92,49.86,56.82,63.78
47065,67.78,64.98,62.18,60.53,58.87,56.9,54.93
47067,60.68,64.86,69.05,65.03,61.0,71.1,81.19
47069,83.0,81.83,80.67,73.92,67.18,67.01,66.84
47071,40.53,48.14,55.75,49.84,43.94,38.24,32.53
47073,22.41,29.83,37.25,49.46,61.67,57.72,53.76
47075,57.24,48.82,40.4,52.69,64.98,56.66,48.35
47077,40.82,42.58,44.35,43.72,43.08,47.67,52.26
47079,43.2,35.7,28.21,27.84,27.48,40.17,52.86
47081,93.89,87.64,81.38,68.74,56.1,57.4,58.69
47083,70.96,55.24,39.51,38.16,36.8,36.68,36.57
47085,19.74,22.83,25.92,22.18,18.43,15.43,12.44
47087,18.43,24.98,31.52,38.54,45.56,47.2,48.85
47089,65.23,66.6,67.97,65.42,62.88,55.47,48.06
47091,91.47,90.12,88.76,75.56,62.37,76.03,89.69
47093,56.54,58.76,60.97,56.71,52.44,48.42,44.4
47095,98.41,94.9,91.4,93.1,94.81,97.2,99.59
47097,87.33,90.37,93.41,94.03,94.65,95.12,95.58
47099,47.37,53.0,58.64,56.51,54.38,50.92,47.45
47101,37.85,47.61,57.37,59.73,62.08,44.86,27.63
47103,21.74,34.68,47.63,52.02,56.42,48.0,39.59
47105,19.36,26.38,33.4,33.74,34.07,28.86,23.65
47107,31.74,36.06,40.37,43.82,47.28,46.65,46.02
47109,39.35,41.93,44.51,39.61,34.7,23.27,11.84
47111,60.27,52.37,44.48,40.07,35.66,31.1,26.54
47113,59.41,57.02,54.63,62.4,70.17,70.94,71.71
47115,60.2,55.22,50.24,39.74,29.23,25.02,20.81
47117,35.78,39.48,43.17,36.56,29.96,22.96,15.95
47119,50.43,51.74,53.04,45.48,37.92,30.35,22.79
47121,52.85,52.9,52.94,37.96,22.99,34.71,46.44
47123,56.57,47.69,38.81,36.48,34.16,37.62,41.09
47125,40.85,40.69,40.53,36.14,31.74,30.87,30.01
47127,22.57,26.55,30.53,20.62,10.7,10.73,10.76
47129,79.88,84.99,90.1,83.5,76.89,68.55,60.22
47131,32.57,40.99,49.41,45.97,42.53,41.73,40.93
47133,49.6,52.24,54.89,48.54,42.18,34.97,27.75
47135,58.2,63.58,68.96,66.65,64.34,46.12,27.91
47137,31.33,39.07,46.8,42.25,37.7,29.49,21.29
47139,31.42,38.32,45.21,40.65,36.1,35.98,35.87
47141,56.7,56.03,55.36,54.98,54.6,52.86,51.11
47143,67.69,62.98,58.26,54.16,50.05,42.68,35.3
47145,34.48,37.9,41.32,41.32,41.32,46.1,50.89
47147,13.47,16.4,19.33,23.02,26.71,20.15,13.59
47149,38.59,37.34,36.1,32.17,28.24,27.55,26.86
47151,24.67,23.35,22.03,31.04,40.05,40.11,40.17
47153,66.28,60.04,53.8,46.48,39.16,35.6,32.05
47155,51.64,49.9,48.17,49.36,50.56,52.22,53.88
47157,75.29,74.96,74.63,72.18,69.72,68.93,68.14
47159,35.28,33.15,31.01,23.45,15.89,21.14,26.38
47161,4.27,5.51,6.75,10.6,14.45,21.66,28.87
47163,49.54,54.28,59.03,59.76,60.49,52.92,45.35
47165,19.61,17.28,14.96,16.56,18.15,21.0,23.84
47167,7.23,10.96,14.68,14.49,14.29,14.56,14.83
47169,34.45,30.85,27.25,27.94,28.62,27.14,25.65
47171,77.55,73.8,70.04,61.6,53.17,48.38,43.6
47173,60.39,59.83,59.28,60.61,61.95,55.92,49.9
47175,22.29,18.4,14.52,33.51,52.5,55.44,58.37
47177,59.22,46.62,34.03,39.0,43.97,52.64,61.3
47179,60.59,63.3,66.0,69.34,72.68,75.48,78.29
47181,26.77,33.26,39.76,63.83,87.9,91.34,94.78
47183,55.49,51.59,47.69,58.62,69.56,70.38,71.2
47185,60.62,46.18,31.74,34.67,37.6,28.3,19.0
47187,2.16,2.63,3.09,3.86,4.62,4.2,3.79
47189,13.59,13.13,12.67,14.25,15.82,16.55,17.28
48001,98.92,98.18,97.45,97.62,97.8,97.35,96.91
48003,32.63,42.64,52.66,47.94,43.23,37.24,31.25
48005,90.93,91.32,91.72,93.12,94.52,95.3,96.09
48007,74.02,72.08,70.14,75.91,81.69,85.5,89.31
48009,1.53,3.23,4.93,4.01,3.09,3.15,3.21
48011,24.8,19.04,13.28,20.32,27.35,32.76,38.16
48013,38.71,40.82,42.92,52.42,61.92,59.36,56.81
48015,16.78,24.62,32.47,36.34,40.21,41.07,41.92
48017,38.08,47.09,56.1,56.9,57.69,73.06,88.42
48019,27.89,31.07,34.26,34.37,34.48,38.76,43.03
48021,69.72,72.64,75.55,77.94,80.32,78.21,76.1
48023,9.61,5.52,1.43,2.18,2.93,10.87,18.81
48025,95.61,95.35,95.1,96.15,97.2,95.7,94.21
48027,67.75,73.0,78.26,81.16,84.05,87.32,90.58
48029,85.64,83.86,82.08,80.09,78.1,77.29,76.48
48031,16.81,17.58,18.34,19.52,20.69,18.95,17.22
48033,1.08,0.84,0.6,0.66,0.73,9.04,17.35
48035,41.58,38.51,35.43,36.98,38.52,41.44,44.37
48037,92.52,94.51,96.5,97.28,98.06,97.23,96.4
48039,77.84,78.32,78.8,78.74,78.67,76.04,73.42
48041,96.66,95.51,94.36,92.88,91.4,92.39,93.38
48043,65.3,67.02,68.74,71.62,74.5,69.4,64.29
48045,6.59,5.89,5.19,5.67,6.14,5.5,4.87
48047,91.4,94.78,98.15,98.65,99.14,96.18,93.22
48049,81.76,78.72,75.68,72.5,69.31,75.95,82.59
48051,46.35,43.68,41.01,44.05,47.09,49.14,51.18
48053,38.49,37.08,35.66,40.22,44.79,45.52,46.24
48055,99.11,97.62,96.12,96.22,96.31,95.92,95.54
48057,53.74,56.62,59.5,57.76,56.03,57.55,59.07
48059,19.2,15.25,11.3,10.82,10.35,7.74,5.12
48061,85.26,85.88,86.5,86.23,85.96,86.3,86.63
48063,49.57,49.06,48.55,55.73,62.91,50.36,37.81
48065,19.29,10.78,2.26,1.54,0.83,2.21,3.6
48067,74.88,67.68,60.49,64.34,68.19,70.06,71.93
48069,43.49,41.26,39.03,51.59,64.15,71.74,79.34
48071,10.38,12.44,14.49,23.83,33.17,28.33,23.49
48073,91.95,91.12,90.29,91.23,92.17,93.03,93.89
48075,39.26,61.58,83.89,75.63,67.37,46.32,25.27
48077,7.04,9.12,11.21,11.06,10.92,11.21,11.49
48079,88.51,84.54,80.58,58.28,35.98,50.28,64.58
48081,31.26,35.59,39.92,40.32,40.72,28.98,17.25
48083,24.74,23.67,22.6,16.62,10.63,17.74,24.86
48085,15.31,15.7,16.08,16.6,17.13,17.98,18.84
48087,17.0,27.62,38.24,48.86,59.47,67.92,76.38
48089,41.1,53.01,64.92,69.6,74.28,74.33,74.38
48091,38.68,38.3,37.92,35.58,33.24,28.74,24.25
48093,49.76,54.58,59.41,58.94,58.48,53.1,47.71
48095,18.59,21.74,24.9,37.24,49.57,47.89,46.21
48097,67.08,63.88,60.68,59.96,59.25,55.34,51.43
48099,66.35,65.68,65.01,66.18,67.34,72.9,78.45
48101,9.49,17.58,25.66,23.38,21.11,21.94,22.76
48103,64.98,58.69,52.4,49.0,45.59,69.69,93.79
48105,78.51,54.82,31.14,34.85,38.55,46.04,53.53
48107,24.9,25.42,25.95,30.48,35.02,41.49,47.96
48109,95.89,84.67,73.45,80.94,88.44,85.2,81.95
48111,43.58,41.4,39.22,32.87,26.52,31.98,37.43
48113,72.78,72.88,72.97,71.89,70.81,69.89,68.97
48115,69.09,59.79,50.49,69.01,87.52,86.28,85.04
48117,57.75,65.06,72.37,66.49,60.62,56.25,51.88
48119,27.09,35.4,43.71,36.57,29.42,19.8,10.18
48121,37.15,37.6,38.05,34.6,31.14,29.8,28.45
48123,87.42,82.41,77.4,77.12,76.85,82.82,88.8
48125,27.76,33.66,39.57,56.65,73.73,63.46,53.18
48127,64.5,59.5,54.5,73.83,93.16,94.22,95.29
48129,62.97,58.82,54.66,53.26,51.86,46.24,40.61
48131,94.91,92.68,90.45,90.12,89.78,89.83,89.88
48133,84.46,78.49,72.52,77.87,83.22,83.78,84.34
48135,82.87,80.68,78.48,75.36,72.24,74.48,76.73
48137,46.96,40.66,34.35,26.24,18.12,11.86,5.6
48139,39.8,38.9,38.01,37.09,36.17,36.07,35.96
48141,87.3,87.71,88.12,87.01,85.9,86.85,87.81
48143,87.65,90.69,93.73,94.73,95.73,95.27,94.81
48145,97.96,98.0,98.03,98.95,99.87,99.74,99.62
48147,57.53,58.56,59.6,66.2,72.81,65.54,58.27
48149,22.13,24.77,27.41,43.01,58.61,49.88,41.15
48151,31.45,26.17,20.89,13.4,5.92,4.3,2.67
48153,45.94,45.56,45.18,36.75,28.33,31.36,34.4
48155,13.88,8.61,3.34,6.93,10.51,19.56,28.61
48157,22.45,22.59,22.73,22.6,22.48,20.96,19.45
48159,20.12,16.62,13.12,16.38,19.64,17.66,15.69
48161,77.71,78.0,78.29,75.62,72.94,75.44,77.94
48163,97.58,97.36,97.13,97.99,98.85,98.78,98.7
48165,27.57,29.49,31.42,36.57,41.71,51.3,60.88
48167,70.77,70.85,70.93,69.4,67.88,65.21,62.54
48169,28.97,50.38,71.79,69.8,67.81,64.59,61.36
48171,54.41,51.83,49.25,47.68,46.1,51.27,56.43
48173,2.07,1.82,1.56,4.65,7.74,7.21,6.68
48175,50.91,45.75,40.59,43.28,45.97,40.32,34.66
48177,85.67,88.6,91.53,89.58,87.62,84.02,80.43
48179,43.33,55.53,67.72,74.39,81.06,72.82,64.58
48181,74.08,74.53,74.98,69.4,63.83,58.81,53.79
48183,91.15,91.74,92.33,93.71,95.1,92.03,88.96
48185,95.32,93.62,91.91,91.69,91.47,87.51,83.55
48187,45.08,43.86,42.63,41.26,39.89,39.04,38.19
48189,81.12,81.66,82.2,84.24,86.28,90.48,94.68
48191,40.75,35.28,29.8,34.06,38.33,32.99,27.66
48193,38.11,28.38,18.66,34.58,50.49,43.56,36.63
48195,23.24,23.4,23.56,21.73,19.9,13.96,8.02
48197,39.1,26.42,13.75,18.67,23.59,29.19,34.79
48199,26.77,23.26,19.74,23.72,27.7,32.96,38.22
48201,64.28,62.78,61.29,60.72,60.14,61.93,63.72
48203,70.68,69.46,68.23,70.01,71.79,74.39,76.99
48205,69.21,73.51,77.81,83.54,89.27,83.14,77.02
48207,75.39,79.01,82.62,81.55,80.48,79.23,77.98
48209,76.95,77.32,77.68,78.07,78.45,77.09,75.72
48211,54.95,59.22,63.48,61.3,59.12,45.14,31.16
48213,60.36,55.0,49.63,55.72,61.8,69.32,76.83
48215,80.96,82.23,83.51,83.18,82.84,82.6,82.37
48217,78.45,77.72,76.98,76.87,76.76,75.54,74.32
48219,89.65,88.07,86.5,85.68,84.85,88.4,91.95
48221,50.46,53.52,56.57,47.93,39.29,43.15,47.01
48223,67.91,61.86,55.81,50.32,44.83,47.27,49.71
48225,94.46,90.79,87.11,91.46,95.8,95.1,94.4
48227,95.22,95.62,96.02,95.8,95.57,92.52,89.47
48229,84.75,81.39,78.03,78.72,79.4,89.4,99.4
48231,97.01,96.34,95.67,95.56,95.45,95.56,95.67
48233,40.31,41.98,43.65,31.94,20.22,12.2,4.17
48235,6.34,8.26,10.19,8.57,6.94,13.22,19.51
48237,50.05,62.08,74.12,76.52,78.92,86.48,94.05
48239,73.51,71.67,69.82,67.0,64.18,59.06,53.95
48241,85.39,78.0,70.61,68.86,67.11,74.48,81.86
48243,42.12,45.1,48.07,31.64,15.22,31.32,47.42
48245,93.86,92.57,91.28,89.45,87.62,88.7,89.78
48247,44.79,53.07,61.35,55.27,49.19,47.76,46.34
48249,84.78,78.9,73.03,70.24,67.46,60.02,52.58
48251,60.27,60.74,61.22,57.76,54.31,56.42,58.53
48253,52.63,44.36,36.1,46.61,57.12,49.96,42.81
48255,93.63,93.76,93.89,93.9,93.92,95.53,97.14
48257,43.23,41.61,39.99,38.57,37.15,41.57,45.99
48259,43.17,37.28,31.39,27.97,24.55,19.31,14.07
48261,43.78,30.11,16.43,19.02,21.62,15.63,9.64
48263,28.78,32.6,36.42,32.3,28.18,26.7,25.21
48265,81.6,84.99,88.38,80.78,73.19,76.77,80.36
48267,9.74,12.07,14.39,14.6,14.8,24.3,33.8
48269,30.05,31.06,32.06,16.62,1.18,0.67,0.16
48271,98.03,93.68,89.33,75.9,62.46,55.52,48.57
48273,97.9,98.28,98.66,98.72,98.79,98.78,98.76
48275,38.9,31.46,24.01,21.9,19.8,19.1,18.4
48277,76.25,76.65,77.05,73.04,69.02,60.82,52.61
48279,46.83,47.02,47.21,52.13,57.05,51.89,46.72
48281,27.73,29.59,31.45,36.4,41.36,45.38,49.4
48283,96.91,98.28,99.65,94.16,88.67,88.4,88.13
48285,59.69,63.67,67.65,70.94,74.24,71.08,67.92
48287,46.1,51.07,56.03,60.46,64.88,62.96,61.04
48289,27.86,25.87,23.88,25.22,26.55,23.7,20.85
48291,96.21,96.82,97.42,98.37,99.33,99.11,98.89
48293,88.92,88.68,88.44,89.72,90.99,85.32,79.66
48295,10.63,6.97,3.31,6.48,9.65,10.72,11.78
48297,63.36,66.86,70.36,69.1,67.84,68.7,69.57
48299,27.22,30.27,33.33,34.78,36.23,38.88,41.53
48301,23.37,35.8,48.23,52.72,57.21,47.97,38.73
48303,83.51,84.86,86.21,85.88,85.55,85.87,86.19
48305,19.68,15.82,11.97,27.42,42.88,34.84,26.8
48307,50.53,46.88,43.23,36.98,30.72,33.72,36.73
48309,87.46,88.13,88.79,89.32,89.84,89.2,88.57
48311,10.12,36.17,62.21,46.56,30.91,26.67,22.44
48313,99.3,99.44,99.59,97.9,96.21,97.72,99.24
48315,30.47,31.88,33.3,34.22,35.15,34.28,33.42
48317,27.92,27.19,26.46,24.32,22.19,20.43,18.68
48319,0.38,1.46,2.55,2.23,1.91,1.6,1.3
48321,72.75,68.64,64.53,70.6,76.66,73.06,69.45
