FIPS,2014 RPL_THEME3,2015 RPL_THEME3,2016 RPL_THEME3,2017 RPL_THEME3,2018 RPL_THEME3,2019 RPL_THEME3,2020 RPL_THEME3
48307,84.56,84.02,83.48,79.92,76.35,77.84,79.34
48309,90.74,90.88,91.02,91.4,91.79,87.74,83.7
48311,96.21,95.6,95.0,93.4,91.79,93.16,94.53
48313,86.21,89.2,92.2,92.14,92.07,88.46,84.85
48315,45.46,46.56,47.66,61.27,74.88,71.1,67.31
48317,94.75,93.92,93.09,91.7,90.32,88.59,86.86
48319,82.59,82.43,82.27,83.06,83.86,72.01,60.15
48321,95.35,95.49,95.64,95.66,95.67,93.27,90.87
48323,99.97,99.97,99.97,99.97,99.97,99.97,99.97
48325,91.44,90.5,89.56,89.67,89.78,90.5,91.22
48327,91.85,91.79,91.72,91.8,91.88,85.22,78.55
48329,93.79,93.95,94.11,94.44,94.78,92.5,90.23
48331,80.93,82.44,83.95,83.24,82.52,79.9,77.28
48333,69.05,72.02,74.98,76.57,78.16,70.06,61.97
48335,93.51,93.62,93.73,93.09,92.45,90.44,88.42
48337,58.58,61.0,63.42,65.41,67.4,55.92,44.43
48339,86.63,86.4,86.18,86.48,86.79,80.28,73.77
48341,98.76,98.86,98.95,98.8,98.66,97.22,95.77
48343,81.69,81.07,80.45,77.24,74.02,74.48,74.95
48345,69.44,43.81,18.18,34.63,51.07,54.02,56.97
48347,91.09,90.66,90.23,89.78,89.33,84.72,80.11
48349,92.96,92.86,92.77,92.94,93.12,88.41,83.7
48351,62.21,54.09,45.97,44.92,43.87,54.16,64.45
48353,89.24,87.66,86.09,87.82,89.56,87.2,84.85
48355,96.05,95.32,94.59,94.0,93.41,95.05,96.69
48357,96.56,96.58,96.59,96.86,97.13,94.22,91.31
48359,73.16,70.63,68.1,66.8,65.49,63.38,61.27
48361,45.75,49.03,52.31,53.52,54.73,54.77,54.81
48363,79.94,80.32,80.71,81.09,81.47,72.19,62.92
48365,75.9,75.42,74.94,72.73,70.52,67.48,64.45
48367,57.56,60.09,62.62,63.15,63.67,57.01,50.35
48369,98.44,98.44,98.44,98.43,98.41,96.74,95.07
48371,98.82,98.66,98.5,98.42,98.34,97.93,97.52
48373,83.38,82.38,81.38,81.57,81.76,74.25,66.74
48375,95.73,95.96,96.18,96.28,96.37,93.54,90.71
48377,99.78,99.78,99.78,99.78,99.78,99.19,98.6
48379,56.35,54.18,52.02,47.98,43.94,44.64,45.35
48381,66.16,67.0,67.84,68.94,70.04,69.0,67.95
48383,99.08,98.86,98.63,98.74,98.85,97.96,97.07
48385,73.0,74.56,76.12,73.43,70.74,66.72,62.7
48387,74.47,57.02,39.57,37.26,34.96,49.56,64.16
48389,99.46,99.5,99.55,99.5,99.46,98.7,97.93
48391,93.09,92.44,91.79,90.24,88.7,90.29,91.88
48393,0.48,1.39,2.29,13.62,24.96,35.41,45.86
48395,87.42,88.0,88.57,86.93,85.29,83.68,82.08
48397,80.07,79.67,79.27,78.64,78.0,73.2,68.4
48399,76.41,74.58,72.75,73.88,75.01,76.48,77.94
48401,85.83,85.56,85.29,85.98,86.66,81.2,75.75
48403,25.63,26.73,27.83,28.18,28.53,37.29,46.05
48405,43.36,46.02,48.68,57.21,65.74,67.51,69.29
48407,67.43,68.77,70.11,74.06,78.0,70.54,63.08
48409,94.94,95.02,95.1,95.02,94.94,94.28,93.63
48411,87.33,88.36,89.4,89.99,90.58,82.86,75.14
48413,94.81,95.1,95.38,94.81,94.24,92.54,90.83
48415,91.63,91.2,90.77,89.84,88.92,87.82,86.73
48417,52.05,52.36,52.66,57.94,63.23,54.29,45.35
48419,89.94,89.3,88.67,89.78,90.89,84.32,77.75
48421,94.56,94.02,93.47,93.55,93.63,89.66,85.68
48423,89.84,89.98,90.13,90.54,90.96,85.46,79.95
48425,79.5,79.32,79.15,61.4,43.65,49.52,55.38
48427,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48429,81.95,82.6,83.25,79.38,75.52,71.68,67.85
48431,90.86,88.62,86.37,71.28,56.19,66.86,77.53
48433,71.12,75.04,78.96,57.54,36.13,49.98,63.84
48435,97.29,96.64,95.99,96.23,96.47,96.16,95.86
48437,92.39,91.76,91.12,92.42,93.73,91.58,89.43
48439,94.84,94.73,94.62,94.74,94.87,92.07,89.27
48441,82.11,82.11,82.11,82.42,82.74,79.62,76.51
48443,97.36,97.34,97.33,96.74,96.15,93.12,90.1
48445,95.99,96.18,96.37,96.53,96.69,94.24,91.79
48447,56.96,58.85,60.74,48.55,36.36,40.85,45.35
48449,96.53,96.5,96.47,96.32,96.18,93.2,90.23
48451,90.1,89.36,88.63,88.26,87.9,87.03,86.16
48453,95.32,95.1,94.87,94.86,94.84,91.58,88.32
48455,60.62,62.11,63.61,67.68,71.76,64.73,57.7
48457,55.3,58.76,62.21,63.39,64.57,60.64,56.72
48459,63.58,63.57,63.55,62.21,60.87,57.98,55.09
48461,94.33,95.62,96.91,96.77,96.63,94.56,92.49
48463,98.06,98.2,98.34,98.39,98.44,97.93,97.42
48465,99.59,99.6,99.62,99.58,99.55,99.2,98.85
48467,64.76,63.93,63.1,62.02,60.94,55.12,49.3
48469,92.04,91.93,91.82,92.12,92.42,91.45,90.48
48471,85.71,86.87,88.03,88.49,88.95,85.9,82.85
48473,94.46,94.98,95.51,95.68,95.86,93.42,90.99
48475,95.48,95.13,94.78,94.9,95.03,93.82,92.62
48477,76.82,79.76,82.71,83.82,84.94,80.18,75.43
48479,99.94,99.94,99.94,99.94,99.94,99.9,99.87
48481,94.27,94.32,94.36,94.76,95.16,92.82,90.48
48483,86.5,86.55,86.6,86.74,86.88,78.37,69.86
48485,80.48,80.8,81.12,80.87,80.61,77.33,74.06
48487,86.6,85.6,84.59,86.28,87.97,84.93,81.89
48489,99.49,99.52,99.55,99.52,99.49,99.4,99.3
48491,87.49,87.57,87.65,87.65,87.65,84.18,80.71
48493,86.28,87.04,87.81,88.44,89.08,86.02,82.97
48495,97.8,97.78,97.77,97.72,97.68,96.3,94.91
48497,73.93,74.18,74.43,75.8,77.17,68.95,60.73
48499,62.3,59.98,57.66,60.53,63.39,57.51,51.62
48501,98.57,98.71,98.85,98.82,98.79,97.36,95.93
48503,76.19,74.98,73.77,70.63,67.49,63.08,58.66
48505,99.9,99.9,99.9,99.9,99.9,99.87,99.84
48507,99.55,99.49,99.43,99.3,99.17,99.48,99.78
49001,57.15,58.18,59.22,62.39,65.55,56.46,47.36
49003,46.99,48.3,49.6,51.9,54.19,47.83,41.47
49005,67.49,66.38,65.27,65.19,65.11,56.98,48.85
49007,50.84,49.48,48.11,47.79,47.47,48.91,50.35
49009,38.52,33.36,28.21,31.25,34.29,17.67,1.05
49011,54.57,53.63,52.69,52.96,53.23,51.36,49.49
49013,58.83,58.85,58.87,57.76,56.64,51.0,45.35
49015,47.25,44.48,41.71,38.29,34.86,31.88,28.9
49017,35.4,38.6,41.8,46.46,51.13,43.64,36.16
49019,50.97,33.64,16.3,44.92,73.54,62.68,51.81
49021,56.96,58.6,60.24,57.92,55.59,50.09,44.59
49023,32.95,33.98,35.02,40.86,46.7,36.64,26.58
49025,21.55,22.7,23.85,24.06,24.26,27.14,30.01
49027,74.31,73.1,71.89,72.19,72.49,60.99,49.49
49029,22.92,24.53,26.14,22.2,18.27,16.36,14.45
49031,48.42,38.87,29.32,17.5,5.67,5.36,5.06
49033,15.31,32.2,49.09,40.27,31.45,32.83,34.21
49035,82.81,82.73,82.65,82.87,83.09,75.36,67.63
49037,94.97,94.65,94.33,94.32,94.3,92.31,90.32
49039,57.27,58.66,60.04,61.8,63.55,53.37,43.19
49041,41.01,42.18,43.36,45.7,48.04,36.83,25.62
49043,68.04,68.31,68.58,68.42,68.26,57.64,47.01
49045,62.37,61.48,60.59,61.02,61.45,56.63,51.81
49047,57.4,58.96,60.52,58.29,56.06,54.84,53.63
49049,66.35,66.51,66.67,66.86,67.05,59.43,51.81
49051,70.42,70.32,70.23,65.39,60.55,55.02,49.49
49053,64.41,62.5,60.59,60.86,61.13,54.56,47.99
49055,49.98,49.95,49.92,54.65,59.38,42.76,26.13
49057,77.81,77.48,77.14,76.72,76.31,68.73,61.14
50001,35.47,34.42,33.37,29.54,25.72,24.54,23.36
50003,12.38,10.15,7.93,8.15,8.37,12.46,16.55
50005,18.85,16.81,14.77,17.05,19.33,16.89,14.45
50007,48.23,49.93,51.64,52.82,54.0,45.97,37.94
50009,28.02,27.38,26.74,23.88,21.01,14.82,8.63
50011,18.75,16.27,13.79,16.19,18.59,17.57,16.55
50013,24.83,24.53,24.23,20.4,16.56,20.32,24.09
50015,20.89,22.8,24.71,16.32,7.93,10.76,13.59
50017,14.33,12.82,11.3,10.15,9.01,8.37,7.73
50019,12.48,13.74,15.0,16.2,17.41,13.59,9.77
50021,10.51,10.32,10.12,9.72,9.33,9.99,10.66
50023,15.5,14.44,13.37,15.17,16.97,16.76,16.55
50025,22.16,19.37,16.59,16.27,15.95,19.18,22.41
50027,16.05,16.67,17.29,16.4,15.5,13.66,11.81
51001,88.76,88.68,88.6,89.3,90.0,84.75,79.5
51003,70.81,71.33,71.86,71.7,71.54,65.84,60.15
51005,35.94,32.28,28.62,22.02,15.41,21.47,27.53
51007,54.73,46.6,38.46,48.23,58.01,61.32,64.64
51009,60.01,62.44,64.88,59.52,54.15,58.41,62.67
51011,31.55,35.62,39.7,40.61,41.52,50.65,59.77
51013,87.04,87.1,87.17,87.63,88.09,83.32,78.55
51015,32.19,29.12,26.04,28.7,31.36,31.38,31.41
51017,29.67,27.11,24.55,21.96,19.36,22.49,25.62
51019,35.08,35.83,36.58,36.86,37.15,38.85,40.55
51021,8.4,9.34,10.28,6.93,3.57,10.06,16.55
51023,14.87,20.72,26.58,28.72,30.85,26.16,21.48
51025,70.46,72.99,75.52,71.71,67.91,80.06,92.2
51027,14.01,12.04,10.06,10.11,10.16,10.41,10.66
51029,62.66,59.57,56.48,52.15,47.82,62.88,77.94
51031,40.88,41.98,43.08,46.63,50.18,53.2,56.21
51033,52.88,54.24,55.59,57.06,58.52,67.14,75.75
51035,31.3,30.01,28.72,30.96,33.21,23.4,13.59
51036,55.01,53.45,51.89,51.28,50.68,70.84,90.99
51037,41.17,40.23,39.29,38.89,38.49,54.58,70.66
51041,83.92,83.56,83.19,83.98,84.78,81.6,78.42
51043,40.27,37.09,33.91,39.43,44.95,44.86,44.78
51045,3.06,2.23,1.4,1.65,1.91,1.14,0.38
51047,73.03,76.47,79.91,80.76,81.6,75.55,69.51
51049,36.9,36.9,36.9,41.45,46.0,60.72,75.43
51051,3.31,2.97,2.64,1.64,0.64,0.66,0.67
51053,61.45,62.66,63.87,66.32,68.77,72.88,76.99
51057,78.26,69.77,61.29,67.01,72.72,78.68,84.63
51059,94.08,94.11,94.14,94.27,94.4,91.02,87.65
51061,60.27,61.67,63.07,63.78,64.5,60.1,55.7
51063,39.99,37.44,34.89,32.49,30.09,24.77,19.45
51065,34.96,31.7,28.43,38.32,48.2,53.43,58.66
51067,44.54,41.94,39.35,40.54,41.74,41.14,40.55
51069,61.76,60.8,59.85,61.76,63.67,57.01,50.35
51071,28.97,25.22,21.46,20.17,18.88,15.08,11.27
51073,24.51,23.96,23.4,24.47,25.53,36.45,47.36
51075,45.46,46.88,48.3,44.42,40.53,49.42,58.31
51077,13.63,19.74,25.85,31.7,37.54,35.75,33.96
51079,68.42,64.2,59.98,53.89,47.79,50.6,53.41
51081,69.6,67.54,65.49,60.88,56.26,75.24,94.21
51083,57.85,59.08,60.3,60.49,60.68,70.26,79.85
51085,49.12,47.68,46.23,44.26,42.28,45.71,49.14
51087,88.32,88.27,88.22,88.5,88.79,87.55,86.31
51089,71.76,71.96,72.17,67.43,62.69,65.8,68.91
51091,0.0,0.05,0.1,0.1,0.1,2.34,4.58
51093,67.27,56.97,46.67,54.54,62.4,65.22,68.05
51095,66.19,64.55,62.91,62.83,62.75,62.63,62.51
51097,80.99,76.77,72.56,68.9,65.23,68.9,72.57
51099,33.68,38.56,43.43,43.58,43.74,54.35,64.96
51101,49.73,52.43,55.14,46.3,37.47,48.43,59.39
51103,41.32,40.13,38.94,45.31,51.67,61.53,71.39
51105,20.73,22.35,23.97,22.62,21.27,20.86,20.46
51107,90.26,90.02,89.78,90.3,90.83,87.52,84.21
51109,62.02,59.38,56.73,58.24,59.76,58.63,57.51
51111,74.08,72.68,71.28,65.94,60.59,70.43,80.27
51113,24.8,32.75,40.69,39.32,37.95,42.14,46.34
51115,23.75,24.3,24.86,22.92,20.98,32.54,44.11
51117,67.11,57.86,48.62,50.62,52.63,65.91,79.19
51119,30.91,31.92,32.92,30.6,28.27,43.21,58.15
51121,51.13,51.45,51.77,51.8,51.83,50.48,49.14
51125,46.16,42.16,38.17,39.7,41.23,47.19,53.15
51127,48.04,38.08,28.11,27.64,27.16,42.16,57.16
51131,89.72,87.68,85.64,85.32,85.0,84.82,84.63
51133,41.17,40.84,40.5,36.94,33.37,51.27,69.16
51135,71.54,77.04,82.55,80.62,78.7,81.94,85.17
51137,58.23,61.59,64.95,66.65,68.35,63.25,58.15
51139,12.77,13.9,15.03,16.27,17.51,18.02,18.52
51141,36.39,41.77,47.15,45.08,43.01,38.16,33.32
51143,58.74,57.66,56.57,58.38,60.2,61.86,63.53
51145,39.45,35.9,32.35,30.71,29.07,37.21,45.35
51147,52.34,65.34,78.35,81.31,84.27,81.26,78.26
51149,62.11,65.61,69.12,64.28,59.44,72.15,84.85
51153,94.87,95.03,95.19,95.3,95.42,93.56,91.69
51155,24.23,26.28,28.33,32.03,35.72,32.86,30.01
51157,52.79,51.18,49.57,42.42,35.28,36.17,37.05
51159,82.71,81.76,80.8,81.4,82.01,80.39,78.77
51161,48.07,49.72,51.38,51.89,52.4,48.42,44.43
51163,19.23,20.64,22.06,22.14,22.22,23.65,25.08
51165,57.43,58.34,59.25,58.79,58.33,47.98,37.62
51167,5.32,6.64,7.96,4.56,1.15,1.77,2.39
51169,8.12,9.92,11.72,14.32,16.91,9.65,2.39
51171,55.49,57.84,60.2,60.5,60.81,50.68,40.55
51173,21.52,23.13,24.74,21.12,17.51,16.33,15.15
51175,43.49,42.46,41.42,40.13,38.84,58.63,78.42
51177,72.33,73.27,74.21,76.28,78.35,74.87,71.39
51179,77.49,77.68,77.87,79.8,81.73,80.73,79.73
51181,42.47,42.47,42.47,42.88,43.3,64.66,86.03
51183,79.31,79.83,80.36,77.84,75.33,84.32,93.32
51185,20.66,19.93,19.2,16.53,13.85,15.2,16.55
51187,49.25,44.26,39.26,40.34,41.42,41.92,42.43
51191,12.42,11.13,9.84,9.75,9.65,8.69,7.73
51193,79.43,77.09,74.75,76.36,77.97,76.55,75.14
51195,33.05,30.24,27.44,23.65,19.87,23.82,27.78
51197,22.95,20.26,17.57,13.82,10.06,13.15,16.23
51199,70.26,71.28,72.3,73.29,74.28,71.28,68.27
51510,93.63,93.79,93.95,94.02,94.08,90.37,86.66
51520,29.61,26.76,23.91,25.28,26.65,32.86,39.08
51530,24.86,20.32,15.79,16.57,17.35,27.9,38.45
51540,85.39,85.15,84.91,84.58,84.24,78.62,73.01
51550,67.24,67.18,67.11,70.07,73.03,77.79,82.56
51570,70.87,71.46,72.05,72.7,73.35,69.82,66.3
51580,23.88,23.83,23.78,24.82,25.85,39.96,54.07
51590,74.94,74.44,73.93,73.85,73.77,82.76,91.76
51595,68.96,78.59,88.22,75.6,62.97,80.12,97.26
51600,91.79,92.2,92.61,92.38,92.14,87.92,83.7
51610,79.02,77.74,76.47,71.14,65.81,66.18,66.55
51620,46.04,46.08,46.13,48.88,51.64,72.78,93.92
51630,84.15,84.54,84.94,87.09,89.24,85.09,80.94
51640,82.87,81.74,80.61,81.58,82.55,73.76,64.96
51650,79.08,79.26,79.43,79.67,79.91,86.88,93.86
51660,87.71,88.19,88.67,88.98,89.3,81.25,73.2
51670,78.16,79.96,81.76,84.1,86.44,88.06,89.69
51678,53.87,53.36,52.85,38.89,24.93,40.36,55.79
51680,65.68,71.32,76.95,76.95,76.95,76.92,76.89
51683,97.13,97.02,96.91,97.0,97.1,94.81,92.52
51685,97.58,97.82,98.06,97.95,97.84,96.65,95.45
51690,71.92,72.96,73.99,70.06,66.13,78.46,90.8
51700,89.46,89.3,89.14,88.04,86.95,89.22,91.5
51710,85.51,85.15,84.78,84.83,84.88,87.87,90.87
51720,52.44,54.54,56.64,36.17,15.7,16.74,17.79
51730,81.28,84.58,87.87,87.14,86.41,92.6,98.79
51735,39.26,33.27,27.28,27.28,27.28,28.87,30.46
51740,67.4,70.22,73.03,74.19,75.36,84.67,93.98
51750,51.96,44.62,37.28,36.66,36.04,42.92,49.81
51760,92.77,92.54,92.3,92.49,92.68,92.3,91.92
51770,87.17,85.66,84.15,83.91,83.67,82.3,80.94
51775,59.18,54.26,49.35,46.76,44.16,45.36,46.56
51790,36.23,41.78,47.34,53.82,60.3,57.18,54.07
51800,60.33,62.65,64.98,65.0,65.01,76.64,88.26
51810,76.31,76.92,77.52,77.3,77.08,77.54,78.01
51820,54.92,61.54,68.16,67.02,65.87,64.38,62.89
51830,77.24,71.49,65.74,56.78,47.82,59.24,70.66
51840,87.97,88.08,88.19,88.18,88.16,80.96,73.77
53001,98.73,98.66,98.6,98.65,98.69,96.88,95.07
53003,24.51,22.9,21.3,23.45,25.6,29.46,33.32
53005,83.22,83.44,83.67,84.02,84.37,76.5,68.62
53007,87.2,87.33,87.46,87.85,88.25,79.68,71.1
53009,54.41,55.03,55.65,57.13,58.61,55.1,51.59
53011,74.82,74.8,74.79,74.8,74.82,66.74,58.66
53013,43.58,50.06,56.54,59.48,62.43,54.24,46.05
53015,58.55,60.32,62.08,60.51,58.93,55.15,51.37
53017,90.23,90.28,90.32,90.49,90.67,83.21,75.75
53019,63.42,62.0,60.59,62.58,64.57,64.58,64.58
53021,97.71,97.72,97.74,97.69,97.64,94.99,92.33
53023,23.18,24.15,25.12,24.23,23.34,29.54,35.74
53025,95.0,94.97,94.94,95.02,95.1,90.6,86.09
53027,73.58,72.68,71.79,71.34,70.9,63.44,55.98
53029,49.7,52.74,55.78,54.32,52.85,54.91,56.97
53031,31.65,36.61,41.58,38.65,35.72,37.98,40.23
53033,89.59,89.74,89.88,90.18,90.48,85.65,80.81
53035,59.57,55.86,52.15,52.32,52.5,56.77,61.04
53037,57.34,57.86,58.39,54.92,51.45,51.54,51.62
53039,70.49,72.02,73.54,73.96,74.37,63.04,51.72
53041,68.35,67.74,67.14,66.86,66.57,58.63,50.7
53043,19.01,23.83,28.65,28.28,27.92,28.41,28.9
53045,69.98,70.98,71.98,72.65,73.32,64.6,55.89
53047,87.46,87.87,88.28,88.58,88.89,81.54,74.19
53049,68.35,69.76,71.16,72.56,73.96,64.18,54.39
53051,28.59,31.86,35.12,32.03,28.94,35.03,41.12
53053,82.27,81.98,81.69,81.96,82.23,77.57,72.92
53055,51.96,51.28,50.59,47.57,44.54,40.95,37.36
53057,78.89,80.04,81.18,82.01,82.84,73.34,63.84
53059,50.68,51.54,52.4,44.78,37.15,38.69,40.23
53061,82.43,82.46,82.49,83.08,83.67,77.05,70.43
53063,59.28,58.76,58.23,57.69,57.15,52.68,48.22
53065,31.33,32.88,34.42,34.88,35.34,38.89,42.43
53067,71.06,71.08,71.09,70.17,69.25,66.39,63.53
53069,11.81,19.74,27.67,32.94,38.2,41.15,44.11
53071,84.91,84.45,83.99,84.05,84.11,75.33,66.55
53073,71.51,72.05,72.59,70.99,69.4,63.46,57.51
53075,60.49,63.29,66.09,67.51,68.93,63.62,58.31
53077,96.88,96.94,97.01,97.02,97.04,94.18,91.31
54001,5.79,6.38,6.97,11.7,16.43,14.52,12.6
54003,51.19,48.12,45.05,46.93,48.81,49.15,49.49
54005,2.74,2.85,2.96,2.56,2.16,1.36,0.57
54007,2.32,2.22,2.13,2.42,2.71,13.9,25.08
54009,3.57,3.68,3.79,4.18,4.58,8.2,11.81
54011,32.41,33.64,34.86,31.04,27.22,30.13,33.04
54013,18.66,12.6,6.53,3.71,0.89,0.49,0.1
54015,0.13,1.99,3.85,2.91,1.97,1.05,0.13
54017,9.07,12.48,15.89,12.45,9.01,7.03,5.06
54019,21.9,22.22,22.54,20.12,17.7,20.06,22.41
54021,69.72,66.7,63.67,64.82,65.97,59.56,53.15
54023,18.21,16.67,15.12,22.04,28.97,15.68,2.39
54025,21.01,21.92,22.83,20.44,18.05,22.54,27.02
54027,11.43,10.57,9.71,8.92,8.12,7.0,5.89
54029,23.78,24.88,25.98,22.28,18.59,18.19,17.79
54031,43.81,49.86,55.91,60.34,64.76,48.9,33.04
54033,15.25,13.37,11.49,10.17,8.85,12.0,15.15
54035,1.91,1.92,1.94,2.33,2.71,2.36,2.01
54037,51.23,48.81,46.39,46.72,47.06,48.7,50.35
54039,25.92,26.54,27.16,28.54,29.93,35.0,40.07
54041,3.69,6.65,9.61,8.07,6.53,10.49,14.45
54043,2.39,2.47,2.55,3.72,4.9,2.88,0.86
54045,10.35,9.0,7.64,4.74,1.85,3.22,4.58
54047,37.66,38.76,39.86,36.07,32.28,34.01,35.74
54049,15.41,19.0,22.6,25.72,28.84,26.46,24.09
54051,4.81,4.93,5.06,4.06,3.06,2.64,2.23
54053,6.11,5.57,5.03,3.98,2.93,2.97,3.02
54055,41.39,41.39,41.39,38.94,36.49,34.76,33.04
54057,11.46,18.05,24.64,32.3,39.96,29.24,18.52
54059,14.71,9.46,4.2,4.25,4.3,4.68,5.06
54061,34.32,36.01,37.7,35.55,33.4,36.56,39.72
54063,1.31,1.33,1.34,8.04,14.74,9.3,3.85
54065,10.41,11.94,13.47,11.24,9.01,8.57,8.12
54067,2.71,2.38,2.04,1.55,1.05,1.3,1.56
54069,17.03,16.68,16.33,17.38,18.43,22.72,27.02
54071,8.72,9.62,10.51,9.22,7.93,11.19,14.45
54073,3.63,5.44,7.26,6.06,4.87,5.17,5.47
54075,1.72,2.15,2.58,1.5,0.41,0.4,0.38
54077,26.14,33.67,41.2,42.2,43.2,35.88,28.55
54079,7.83,6.62,5.41,7.03,8.66,8.64,8.63
54081,55.3,53.31,51.32,46.37,41.42,41.27,41.12
54083,4.14,4.06,3.98,2.92,1.85,10.18,18.52
54085,0.54,1.45,2.36,3.5,4.65,3.17,1.69
54087,1.94,2.1,2.26,2.53,2.8,4.61,6.43
54089,20.85,23.34,25.82,20.25,14.68,19.61,24.54
54091,1.46,4.9,8.34,6.32,4.3,5.36,6.43
54093,0.7,0.68,0.67,0.7,0.73,0.8,0.86
54095,2.83,2.42,2.01,2.01,2.01,1.65,1.3
54097,1.5,1.5,1.5,1.6,1.69,6.18,10.66
54099,2.55,4.12,5.7,3.98,2.26,1.78,1.3
54101,0.64,0.35,0.06,0.04,0.03,0.18,0.32
54103,5.76,5.3,4.84,2.94,1.05,1.37,1.69
54105,4.08,3.83,3.57,2.24,0.92,1.3,1.69
54107,10.09,8.44,6.78,6.48,6.18,7.4,8.63
54109,1.59,1.66,1.72,1.28,0.83,0.94,1.05
55001,39.26,40.78,42.31,40.43,38.55,35.36,32.18
55003,31.68,29.91,28.14,28.1,28.05,39.71,51.37
55005,38.71,37.1,35.5,32.62,29.74,25.47,21.2
55007,36.49,32.44,28.4,29.02,29.64,38.32,47.01
55009,69.02,69.44,69.85,71.41,72.97,63.81,54.65
55011,29.86,29.83,29.8,29.62,29.45,17.94,6.43
55013,29.29,27.51,25.72,23.94,22.16,26.6,31.03
55015,50.46,48.5,46.55,42.28,38.01,34.42,30.84
55017,24.48,22.38,20.28,23.38,26.49,22.76,19.03
55019,35.98,40.9,45.81,49.01,52.21,37.79,23.36
55021,28.72,32.35,35.98,36.1,36.23,30.16,24.09
55023,18.43,23.06,27.7,28.4,29.1,21.78,14.45
55025,69.12,69.08,69.05,68.02,66.99,61.95,56.91
55027,38.14,36.99,35.85,36.46,37.06,35.3,33.55
55029,22.7,23.94,25.18,25.23,25.28,21.54,17.79
55031,24.99,21.42,17.86,18.75,19.64,24.46,29.28
55033,35.4,31.71,28.02,29.44,30.85,26.8,22.76
55035,42.5,44.78,47.06,48.9,50.75,42.82,34.88
55037,5.41,2.88,0.35,0.54,0.73,0.8,0.86
55039,47.63,47.94,48.26,46.46,44.67,40.42,36.16
55041,40.56,43.9,47.25,43.19,39.13,48.72,58.31
55043,23.56,21.34,19.13,16.63,14.14,12.4,10.66
55045,23.62,23.52,23.43,25.36,27.28,20.86,14.45
55047,43.94,43.84,43.74,42.36,40.97,32.76,24.54
55049,15.03,16.78,18.53,17.84,17.16,14.88,12.6
55051,6.78,6.03,5.28,5.09,4.9,6.12,7.35
55053,35.98,37.14,38.3,40.61,42.92,43.06,43.19
55055,49.41,50.11,50.81,49.06,47.31,40.76,34.21
55057,28.65,28.74,28.84,26.39,23.94,25.86,27.78
55059,69.98,68.78,67.59,68.64,69.69,65.92,62.16
55061,28.24,29.9,31.55,30.12,28.69,21.14,13.59
55063,49.38,50.72,52.05,52.53,53.01,43.61,34.21
55065,40.69,38.68,36.68,35.48,34.29,25.42,16.55
55067,16.59,17.26,17.92,21.76,25.6,21.7,17.79
55069,7.42,6.64,5.86,5.38,4.9,7.34,9.77
55071,41.9,43.65,45.4,46.9,48.39,40.46,32.53
55073,52.69,54.12,55.56,54.73,53.9,46.62,39.34
55075,16.08,14.39,12.7,11.02,9.33,8.72,8.12
55077,24.04,27.08,30.12,28.54,26.97,23.21,19.45
55078,74.75,78.35,81.95,70.64,59.34,79.4,99.46
55079,91.34,91.36,91.37,91.34,91.31,89.4,87.49
55081,48.49,46.72,44.95,45.97,46.99,39.44,31.89
55083,20.53,23.08,25.63,23.78,21.94,16.88,11.81
55085,12.83,11.81,10.79,8.77,6.75,8.7,10.66
55087,52.47,50.83,49.19,49.8,50.4,45.48,40.55
55089,31.87,31.54,31.2,29.45,27.7,28.3,28.9
55091,22.8,23.37,23.94,20.5,17.06,10.25,3.44
55093,16.11,21.62,27.13,32.3,37.47,27.63,17.79
55095,22.0,22.49,22.99,18.56,14.14,11.95,9.77
55097,39.83,37.16,34.48,37.28,40.08,34.87,29.66
55099,8.21,8.24,8.28,8.57,8.85,12.27,15.69
55101,73.64,73.29,72.94,72.02,71.09,69.1,67.12
55103,25.41,21.74,18.08,23.22,28.37,21.76,15.15
55105,62.94,61.54,60.14,59.84,59.54,55.68,51.81
55107,18.08,21.98,25.88,22.73,19.58,15.7,11.81
55109,27.19,27.64,28.08,26.68,25.28,21.33,17.38
55111,39.03,40.52,42.02,41.14,40.27,35.36,30.46
55113,37.92,38.68,39.45,38.2,36.96,48.36,59.77
55115,38.59,37.08,35.56,33.16,30.75,36.59,42.43
55117,61.19,59.46,57.72,57.04,56.35,52.68,49.01
55119,15.92,18.61,21.3,23.0,24.71,15.3,5.89
55121,51.61,52.69,53.77,55.17,56.57,45.9,35.23
55123,31.26,30.12,28.97,27.78,26.58,15.82,5.06
55125,31.36,32.07,32.79,29.16,25.53,35.94,46.34
55127,65.97,65.71,65.46,65.38,65.3,55.04,44.78
55129,14.65,14.17,13.69,15.17,16.65,15.9,15.15
55131,30.75,30.1,29.45,28.65,27.86,25.14,22.41
55133,44.92,44.3,43.68,42.66,41.64,40.49,39.34
55135,32.66,31.4,30.15,29.84,29.54,21.99,14.45
55137,49.06,51.08,53.1,51.76,50.43,42.83,35.23
55139,40.15,41.57,42.98,44.84,46.7,42.58,38.45
55141,30.82,31.34,31.87,33.22,34.57,29.83,25.08
56001,46.83,47.02,47.21,48.66,50.11,50.92,51.72
56003,47.31,46.54,45.78,45.96,46.13,42.74,39.34
56005,37.89,46.4,54.92,54.28,53.65,46.86,40.07
56007,73.1,72.76,72.43,74.58,76.73,68.06,59.39
56009,24.71,24.51,24.32,24.4,24.48,30.32,36.16
