FIPS,2014 RPL_THEME2,2015 RPL_THEME2,2016 RPL_THEME2,2017 RPL_THEME2,2018 RPL_THEME2,2019 RPL_THEME2,2020 RPL_THEME2
48323,89.05,89.04,89.02,86.58,84.15,88.78,93.41
48325,56.32,42.36,28.4,37.4,46.39,64.41,82.43
48327,99.68,99.82,99.97,72.74,45.5,63.8,82.11
48329,48.84,41.93,35.02,33.97,32.92,50.11,67.31
48331,99.46,98.08,96.69,92.07,87.46,91.95,96.44
48333,86.79,92.09,97.39,97.85,98.31,97.93,97.55
48335,10.09,7.31,4.52,5.43,6.34,14.63,22.92
48337,75.68,79.32,82.97,84.99,87.01,90.92,94.84
48339,26.14,25.33,24.51,22.54,20.57,33.92,47.26
48341,66.76,61.89,57.02,34.15,11.27,39.32,67.38
48343,92.74,90.08,87.42,82.87,78.32,87.44,96.56
48345,77.71,67.9,58.1,79.05,100.0,98.01,96.02
48347,38.08,41.18,44.29,55.05,65.81,78.96,92.11
48349,96.88,97.58,98.28,95.97,93.66,95.97,98.28
48351,61.13,69.84,78.54,79.54,80.55,71.13,61.71
48353,95.89,96.4,96.91,87.0,77.08,88.34,99.59
48355,77.84,72.16,66.48,62.94,59.41,67.34,75.27
48357,52.24,40.82,29.39,19.17,8.95,48.2,87.46
48359,72.3,57.13,41.96,28.88,15.79,11.26,6.72
48361,80.8,81.85,82.9,82.28,81.66,82.78,83.9
48363,91.44,92.17,92.9,91.34,89.78,90.72,91.66
48365,61.19,57.58,53.96,66.24,78.51,79.28,80.04
48367,16.68,17.9,19.13,17.64,16.14,21.98,27.82
48369,58.58,67.46,76.35,68.62,60.9,54.02,47.14
48371,11.72,9.12,6.53,10.02,13.5,41.03,68.56
48373,93.54,92.71,91.88,86.2,80.52,87.66,94.81
48375,56.19,57.06,57.94,53.9,49.86,67.8,85.74
48377,97.45,98.23,99.01,99.36,99.71,99.86,100.0
48379,72.56,71.03,69.5,61.97,54.44,54.99,55.54
48381,16.78,19.74,22.7,20.01,17.32,28.62,39.91
48383,35.94,36.2,36.45,34.56,32.66,26.67,20.69
48385,91.37,90.98,90.58,87.92,85.26,90.66,96.05
48387,87.2,70.76,54.31,49.65,44.99,35.37,25.75
48389,23.75,13.94,4.14,3.31,2.48,29.96,57.45
48391,99.52,99.65,99.78,99.6,99.43,99.44,99.46
48393,56.29,75.4,94.52,94.42,94.33,54.5,14.67
48395,97.39,93.18,88.98,73.03,57.08,75.98,94.88
48397,11.05,10.02,8.98,8.58,8.18,22.39,36.6
48399,91.18,85.22,79.27,83.81,88.35,89.42,90.48
48401,44.25,52.9,61.54,59.05,56.57,65.28,74.0
48403,89.84,90.82,91.79,80.27,68.74,55.56,42.39
48405,65.43,70.49,75.55,76.06,76.57,85.04,93.51
48407,91.69,90.24,88.79,78.96,69.12,72.77,76.42
48409,88.25,85.67,83.09,82.99,82.9,90.18,97.45
48411,45.53,43.12,40.72,43.04,45.37,57.47,69.57
48413,73.26,44.16,15.06,11.7,8.34,37.03,65.72
48415,64.92,57.78,50.65,39.78,28.91,44.92,60.92
48417,75.55,82.19,88.83,82.57,76.31,87.39,98.47
48419,89.3,92.2,95.1,96.8,98.5,98.8,99.11
48421,67.14,49.87,32.6,26.22,19.83,32.06,44.3
48423,60.01,51.8,43.58,41.28,38.97,57.5,76.03
48425,67.94,69.98,72.02,70.12,68.23,68.44,68.65
48427,95.51,94.43,93.35,93.11,92.87,95.37,97.87
48429,58.2,52.0,45.81,68.51,91.21,93.71,96.21
48431,14.07,28.28,42.5,67.18,91.85,64.76,37.68
48433,92.52,92.79,93.06,81.16,69.25,51.96,34.66
48435,28.43,38.32,48.2,56.1,63.99,76.09,88.19
48437,91.95,95.61,99.27,98.12,96.98,97.14,97.29
48439,39.35,39.72,40.08,40.06,40.05,55.46,70.88
48441,73.16,73.24,73.32,71.18,69.05,74.52,79.98
48443,50.33,40.82,31.3,23.94,16.59,35.08,53.56
48445,90.39,86.47,82.55,86.82,91.09,93.36,95.64
48447,82.39,72.55,62.72,66.12,69.53,74.56,79.6
48449,82.62,74.9,67.18,69.81,72.43,83.02,93.6
48451,38.2,33.48,28.75,31.22,33.68,54.92,76.16
48453,7.35,6.28,5.22,4.38,3.53,9.01,14.48
48455,61.45,66.43,71.41,75.04,78.67,88.43,98.19
48457,52.72,51.8,50.88,52.06,53.23,61.61,69.99
48459,68.67,62.29,55.91,51.46,47.02,66.12,85.23
48461,28.27,28.42,28.56,33.98,39.41,52.98,66.55
48463,81.73,78.2,74.66,81.76,88.86,94.27,99.68
48465,55.21,54.68,54.15,65.85,77.55,87.63,97.71
48467,74.12,71.06,68.0,69.96,71.92,76.36,80.81
48469,86.88,83.4,79.91,74.63,69.34,78.8,88.26
48471,2.48,1.65,0.83,0.62,0.41,4.74,9.07
48473,20.57,30.18,39.8,28.05,16.3,36.67,57.03
48475,91.15,63.39,35.63,23.8,11.97,41.34,70.72
48477,64.6,56.62,48.65,46.31,43.97,50.1,56.24
48479,69.18,65.92,62.66,61.88,61.1,75.11,89.12
48481,81.69,80.5,79.31,81.49,83.67,89.72,95.77
48483,54.73,68.86,83.0,88.56,94.11,96.46,98.82
48485,45.05,49.72,54.38,56.13,57.88,64.82,71.77
48487,98.12,96.38,94.65,95.4,96.15,87.48,78.8
48489,90.51,91.74,92.96,88.01,83.06,87.96,92.87
48491,22.89,19.34,15.79,17.35,18.91,35.35,51.78
48493,41.9,33.05,24.2,21.03,17.86,29.76,41.66
48495,80.87,70.95,61.03,40.94,20.85,42.78,64.7
48497,39.03,46.91,54.79,60.33,65.87,72.48,79.09
48499,62.66,65.0,67.34,74.31,81.28,82.54,83.8
48501,57.66,47.39,37.12,21.44,5.76,17.1,28.45
48503,87.3,87.56,87.81,89.74,91.66,90.93,90.2
48505,87.9,88.76,89.62,92.07,94.52,96.51,98.5
48507,98.57,98.6,98.63,98.6,98.57,98.74,98.92
49001,12.42,17.9,23.37,23.65,23.94,33.92,43.89
49003,24.96,24.45,23.94,19.84,15.73,26.0,36.28
49005,5.41,5.62,5.83,6.26,6.69,17.66,28.64
49007,49.03,55.89,62.75,63.74,64.72,65.88,67.03
49009,27.54,17.0,6.46,4.0,1.53,1.05,0.57
49011,13.09,13.3,13.5,11.84,10.19,18.08,25.97
49013,22.7,20.24,17.77,22.24,26.71,38.86,51.02
49015,33.08,32.97,32.86,39.86,46.86,52.76,58.66
49017,43.68,48.1,52.53,56.64,60.74,65.35,69.96
49019,23.75,30.2,36.64,31.8,26.97,43.72,60.47
49021,12.54,13.64,14.74,14.92,15.09,27.2,39.31
49023,43.9,42.0,40.11,36.08,32.06,41.38,50.7
49025,54.6,53.06,51.51,44.33,37.15,49.92,62.7
49027,35.31,32.38,29.45,27.15,24.86,52.93,81.0
49029,6.21,5.73,5.25,5.34,5.44,4.68,3.91
49031,67.05,75.77,84.5,85.08,85.67,61.93,38.19
49033,44.51,37.85,31.2,32.17,33.14,59.55,85.96
49035,15.98,16.83,17.67,16.81,15.95,26.64,37.33
49037,72.21,72.94,73.67,80.04,86.41,88.62,90.83
49039,9.07,10.02,10.98,10.17,9.36,15.76,22.15
49041,32.31,26.85,21.39,29.49,37.6,48.22,58.85
49043,5.03,5.97,6.91,6.29,5.67,17.28,28.9
49045,32.16,29.48,26.81,29.5,32.19,41.94,51.69
49047,15.57,16.16,16.75,17.86,18.97,28.48,38.0
49049,6.43,6.22,6.02,6.02,6.02,12.35,18.68
49051,10.7,9.14,7.58,6.65,5.73,7.48,9.23
49053,63.07,66.73,70.39,66.8,63.2,70.11,77.02
49055,22.03,23.88,25.72,29.78,33.84,55.04,76.23
49057,31.81,30.37,28.94,32.73,36.52,45.09,53.66
50001,9.39,9.93,10.47,9.94,9.42,6.89,4.36
50003,71.54,72.36,73.19,75.32,77.46,54.32,31.19
50005,63.77,53.0,42.22,37.29,32.35,32.03,31.7
50007,1.34,1.58,1.81,1.75,1.69,2.28,2.86
50009,73.23,72.16,71.09,64.55,58.01,53.8,49.59
50011,29.16,23.88,18.59,18.12,17.64,12.05,6.46
50013,7.51,5.98,4.46,3.92,3.37,2.29,1.21
50015,7.32,8.94,10.57,10.94,11.3,8.28,5.25
50017,25.06,28.28,31.49,31.54,31.58,19.08,6.59
50019,63.45,67.49,71.54,72.06,72.59,48.68,24.76
50021,24.42,21.74,19.07,17.88,16.68,12.81,8.94
50023,9.3,11.9,14.49,19.22,23.94,19.42,14.89
50025,24.58,28.44,32.31,37.04,41.77,41.04,40.32
50027,34.83,32.28,29.74,32.19,34.64,24.05,13.46
51001,34.77,39.48,44.19,46.88,49.57,60.7,71.83
51003,2.96,3.01,3.06,3.12,3.18,8.31,13.43
51005,43.14,45.3,47.47,46.86,46.26,45.66,45.07
51007,12.38,19.66,26.93,26.31,25.69,27.74,29.79
51009,35.53,29.17,22.8,22.18,21.55,18.46,15.37
51011,79.11,75.45,71.79,71.6,71.41,47.82,24.22
51013,0.0,0.02,0.03,0.02,0.0,0.62,1.24
51015,9.87,11.52,13.18,10.42,7.67,8.8,9.93
51017,35.78,33.9,32.03,21.8,11.56,8.69,5.82
51019,17.54,16.11,14.68,14.33,13.98,11.97,9.96
51021,28.02,22.35,16.68,23.4,30.12,19.93,9.74
51023,11.11,12.37,13.63,15.33,17.03,10.87,4.71
51025,48.58,62.56,76.54,80.04,83.54,73.01,62.48
51027,66.0,52.98,39.96,48.03,56.1,44.98,33.86
51029,50.75,51.75,52.75,51.11,49.47,44.18,38.89
51031,30.12,26.81,23.5,25.88,28.27,35.28,42.3
51033,51.26,48.41,45.56,38.03,30.5,32.15,33.8
51035,62.43,62.78,63.13,57.56,51.99,53.26,54.52
51036,21.97,21.88,21.78,20.41,19.04,16.87,14.7
51037,91.24,92.22,93.19,89.75,86.31,82.88,79.44
51041,18.66,19.82,20.98,22.38,23.78,44.1,64.42
51043,9.49,15.11,20.73,19.4,18.08,15.85,13.62
51045,87.04,65.72,44.41,33.84,23.27,14.74,6.21
51047,43.46,43.22,42.98,36.92,30.85,42.52,54.2
51049,72.72,80.68,88.63,80.05,71.47,61.85,52.23
51051,51.61,61.08,70.55,69.08,67.62,65.78,63.94
51053,65.2,59.78,54.35,35.21,16.08,15.0,13.91
51057,25.37,22.8,20.22,45.0,69.79,69.49,69.19
51059,3.41,3.68,3.95,4.03,4.11,16.06,28.01
51061,8.63,7.82,7.0,8.02,9.04,20.96,32.88
51063,11.08,14.56,18.05,15.86,13.66,9.06,4.46
51065,9.07,11.2,13.34,10.58,7.83,8.75,9.68
51067,26.77,27.74,28.72,27.97,27.22,24.5,21.77
51069,12.45,12.18,11.91,13.7,15.5,27.1,38.7
51071,63.48,73.82,84.15,83.8,83.44,46.66,9.87
51073,8.91,9.48,10.06,13.24,16.43,11.02,5.6
51075,3.02,4.06,5.09,5.4,5.7,4.6,3.5
51077,63.58,56.4,49.22,43.64,38.05,56.77,75.49
51079,28.02,25.92,23.81,21.54,19.26,34.29,49.33
51081,48.11,37.78,27.44,20.72,14.01,10.2,6.4
51083,83.41,77.22,71.03,69.58,68.13,77.68,87.24
51085,5.83,5.35,4.87,4.85,4.84,4.32,3.79
51087,26.84,24.08,21.33,20.23,19.13,34.54,49.94
51089,75.39,80.44,85.48,79.36,73.23,71.28,69.32
51091,26.74,28.92,31.1,34.0,36.9,26.79,16.68
51093,11.43,10.04,8.66,19.24,29.83,42.42,55.0
51095,14.33,14.84,15.35,18.34,21.33,30.89,40.45
51097,6.4,6.9,7.39,15.3,23.21,12.46,1.72
51099,23.91,17.35,10.79,10.58,10.38,12.94,15.5
51101,15.47,12.26,9.04,13.18,17.32,10.49,3.66
51103,39.8,31.16,22.51,24.86,27.22,34.68,42.14
51105,43.04,44.11,45.18,48.96,52.75,66.44,80.14
51107,8.21,7.99,7.77,7.2,6.62,18.94,31.25
51109,14.23,18.24,22.25,24.08,25.92,21.33,16.74
51111,57.37,66.7,76.03,71.54,67.05,78.33,89.62
51113,12.83,17.51,22.19,17.1,12.0,13.82,15.63
51115,17.57,17.97,18.37,18.3,18.24,17.24,16.23
51117,69.37,68.42,67.46,77.17,86.88,81.95,77.02
51119,23.15,25.36,27.57,23.94,20.31,15.17,10.03
51121,0.22,0.29,0.35,0.32,0.29,0.48,0.67
51125,42.53,58.04,73.54,53.92,34.29,19.22,4.14
51127,2.29,2.29,2.29,2.26,2.23,1.46,0.7
51131,19.71,42.37,65.04,60.68,56.32,71.49,86.66
51133,32.98,25.06,17.13,22.52,27.92,19.46,11.01
51135,72.97,69.74,66.51,73.75,80.99,78.1,75.21
51137,63.04,70.78,78.51,81.17,83.83,58.38,32.94
51139,63.36,70.6,77.84,67.14,56.45,42.71,28.96
51141,62.37,55.02,47.66,48.9,50.14,43.75,37.36
51143,50.24,51.34,52.44,57.18,61.92,64.76,67.6
51145,1.72,1.88,2.04,1.98,1.91,1.34,0.76
51147,19.77,14.16,8.56,7.02,5.48,17.12,28.77
51149,17.61,16.78,15.95,12.38,8.82,13.8,18.78
51153,26.07,23.59,21.11,20.57,20.03,37.74,55.44
51155,42.88,40.59,38.3,38.46,38.62,34.14,29.66
51157,7.64,7.78,7.93,14.55,21.17,17.46,13.75
51159,45.34,28.32,11.3,8.2,5.09,13.19,21.29
51161,9.96,13.08,16.21,15.62,15.03,19.29,23.55
51163,27.79,23.38,18.97,16.36,13.75,17.1,20.46
51165,16.84,16.81,16.78,17.34,17.89,21.2,24.51
51167,41.45,37.82,34.19,38.29,42.38,33.0,23.62
51169,44.67,43.84,43.01,44.98,46.96,49.77,52.58
51171,46.32,39.36,32.41,38.42,44.44,48.81,53.18
51173,70.39,71.63,72.87,78.76,84.65,88.95,93.25
51175,50.91,59.78,68.64,64.71,60.78,44.06,27.34
51177,28.24,24.72,21.2,21.58,21.97,27.79,33.61
51179,19.64,21.25,22.86,24.1,25.34,37.42,49.49
51181,50.37,39.26,28.14,30.15,32.16,39.24,46.31
51183,36.58,47.02,57.47,53.58,49.7,41.46,33.23
51185,42.41,39.05,35.69,38.76,41.83,41.54,41.25
51187,31.2,33.14,35.08,29.62,24.16,22.64,21.13
51191,39.19,34.47,29.74,37.74,45.75,33.6,21.45
51193,37.6,32.62,27.63,22.33,17.03,38.78,60.53
51195,37.15,47.92,58.68,65.32,71.95,52.64,33.32
51197,55.11,49.16,43.2,49.95,56.7,56.68,56.65
51199,15.28,15.76,16.24,24.39,32.54,40.59,48.63
51510,0.19,0.26,0.32,0.29,0.25,1.31,2.36
51520,95.22,95.75,96.28,95.9,95.51,87.65,79.79
51530,69.47,49.82,30.18,20.98,11.78,10.98,10.18
51540,1.27,1.25,1.24,1.24,1.24,2.96,4.68
51550,28.65,28.08,27.51,29.35,31.2,43.42,55.63
51570,80.96,86.63,92.3,92.38,92.45,91.84,91.22
51580,83.03,84.48,85.93,75.54,65.14,42.88,20.62
51590,96.4,96.32,96.24,96.34,96.43,96.76,97.1
51595,95.16,97.4,99.65,93.06,86.47,85.1,83.74
51600,1.94,1.86,1.78,1.99,2.2,4.58,6.97
51610,7.26,6.27,5.28,8.15,11.02,30.14,49.27
51620,92.68,85.82,78.96,84.91,90.86,92.58,94.3
51630,7.83,8.78,9.74,10.58,11.43,19.78,28.13
51640,94.87,96.74,98.6,98.6,98.6,99.28,99.97
51650,24.86,28.76,32.66,35.94,39.22,44.37,49.52
51660,0.89,2.24,3.6,3.62,3.63,9.58,15.53
51670,94.36,96.22,98.09,97.65,97.2,93.54,89.88
51678,0.6,0.81,1.02,1.26,1.5,0.75,0.0
51680,11.62,12.8,13.98,13.34,12.7,15.4,18.11
51683,34.99,26.88,18.78,19.85,20.92,46.14,71.36
51685,16.27,21.66,27.06,31.0,34.93,52.62,70.31
51690,99.08,98.78,98.47,98.68,98.89,99.04,99.2
51700,39.32,40.58,41.83,51.22,60.62,66.56,72.5
51710,13.59,13.06,12.54,13.34,14.14,23.94,33.74
51720,10.22,31.8,53.39,75.48,97.58,75.11,52.64
51730,83.92,81.68,79.43,82.34,85.26,86.01,86.76
51735,14.93,13.48,12.03,17.35,22.67,12.88,3.09
51740,64.47,61.26,58.04,60.58,63.13,58.44,53.76
51750,3.25,2.3,1.34,0.78,0.22,0.12,0.03
51760,21.17,19.62,18.08,15.55,13.02,22.3,31.57
51770,60.43,65.09,69.75,61.88,54.0,55.34,56.68
51775,28.14,31.31,34.48,26.87,19.26,20.85,22.44
51790,55.97,56.08,56.19,51.48,46.77,49.04,51.3
51800,44.57,46.54,48.52,45.42,42.31,39.68,37.05
51810,16.46,16.9,17.35,16.5,15.66,23.94,32.21
51820,89.27,87.96,86.66,84.72,82.78,86.76,90.74
51830,2.74,1.69,0.64,1.34,2.04,4.71,7.38
51840,31.39,35.85,40.31,50.0,59.69,74.34,88.99
53001,51.29,49.2,47.12,53.6,60.08,73.94,87.81
53003,84.21,81.42,78.64,81.41,84.18,62.22,40.26
53005,38.46,46.13,53.8,53.76,53.71,69.33,84.95
53007,42.02,41.13,40.24,43.84,47.44,70.84,94.24
53009,61.73,61.62,61.51,63.48,65.46,61.47,57.48
53011,41.55,37.84,34.13,28.1,22.06,34.04,46.02
53013,86.15,72.73,59.31,61.27,63.23,75.0,86.76
53015,91.4,89.27,87.14,89.83,92.52,89.45,86.38
53017,86.76,89.26,91.75,94.0,96.24,97.61,98.98
53019,75.2,74.0,72.81,77.3,81.79,79.8,77.82
53021,48.68,50.48,52.28,54.92,57.56,72.36,87.17
53023,55.11,68.45,81.79,78.26,74.72,50.72,26.73
53025,59.22,60.18,61.13,56.4,51.67,69.73,87.78
53027,73.93,76.03,78.13,79.77,81.41,79.1,76.8
53029,14.77,19.85,24.93,24.02,23.11,23.58,24.06
53031,30.05,27.2,24.36,25.1,25.85,33.36,40.87
53033,1.66,1.62,1.59,1.46,1.34,3.38,5.41
53035,21.78,22.68,23.59,22.32,21.04,22.2,23.36
53037,2.04,2.28,2.52,2.15,1.78,1.3,0.83
53039,63.61,64.7,65.78,52.46,39.13,43.93,48.73
53041,83.54,83.43,83.32,79.69,76.06,81.16,86.25
53043,61.1,64.41,67.72,68.21,68.7,62.96,57.22
53045,58.74,64.79,70.84,69.64,68.45,73.22,77.98
53047,90.07,91.39,92.71,94.86,97.01,98.33,99.65
53049,57.72,62.4,67.08,70.08,73.07,78.18,83.29
53051,90.32,88.52,86.72,84.48,82.23,64.73,47.23
53053,39.0,37.36,35.72,32.33,28.94,36.18,43.41
53055,14.01,12.16,10.32,9.81,9.3,7.42,5.54
53057,61.86,57.4,52.94,47.94,42.95,55.12,67.28
53059,13.24,12.1,10.95,11.04,11.14,25.67,40.2
53061,10.98,10.84,10.7,9.35,7.99,15.69,23.39
53063,25.57,27.7,29.83,32.68,35.53,35.11,34.69
53065,78.73,75.16,71.6,67.89,64.18,61.93,59.68
53067,17.77,18.5,19.23,19.82,20.41,24.48,28.55
53069,95.0,82.3,69.6,59.12,48.65,35.16,21.67
53071,24.1,24.9,25.69,24.01,22.32,40.55,58.78
53073,5.35,5.48,5.6,5.25,4.9,8.06,11.23
53075,0.06,0.12,0.19,0.19,0.19,0.6,1.02
53077,73.16,72.74,72.33,72.88,73.42,82.96,92.49
54001,59.31,60.68,62.05,49.7,37.34,23.8,10.25
54003,55.05,54.04,53.04,56.78,60.52,43.72,26.93
54005,71.19,74.3,77.4,77.18,76.95,56.24,35.52
54007,41.77,37.84,33.91,37.26,40.62,30.75,20.88
54009,42.82,37.9,32.98,42.69,52.4,48.66,44.91
54011,69.82,59.42,49.03,48.47,47.91,39.86,31.8
54013,91.63,72.7,53.77,62.14,70.52,45.59,20.66
54015,61.51,64.36,67.21,69.04,70.87,59.45,48.03
54017,9.17,11.44,13.72,18.16,22.6,20.08,17.57
54019,78.57,80.5,82.43,80.89,79.34,62.01,44.68
54021,8.76,7.99,7.23,6.59,5.95,3.93,1.91
54023,49.12,43.3,37.47,37.36,37.25,36.9,36.54
54025,45.18,53.76,62.34,61.13,59.92,50.54,41.15
54027,44.95,52.22,59.5,66.69,73.89,49.36,24.82
54029,46.67,48.7,50.72,55.5,60.27,48.2,36.12
54031,28.94,50.07,71.19,53.86,36.52,45.29,54.07
54033,49.54,54.89,60.24,55.48,50.72,41.67,32.62
54035,68.74,54.03,39.32,36.1,32.89,26.96,21.04
54037,17.06,17.9,18.75,15.44,12.13,8.45,4.77
54039,63.42,66.14,68.86,70.15,71.44,60.05,48.66
54041,57.82,66.32,74.82,73.9,72.97,50.34,27.72
54043,82.52,71.63,60.74,56.46,52.18,45.66,39.15
54045,41.71,48.21,54.7,64.81,74.91,63.36,51.81
54047,52.37,60.87,69.37,65.39,61.41,50.52,39.62
54049,25.76,26.8,27.83,34.15,40.46,46.42,52.39
54051,26.93,24.61,22.29,29.77,37.25,31.64,26.03
54053,76.35,70.95,65.55,57.92,50.3,33.17,16.04
54055,84.02,87.96,91.91,93.22,94.52,93.62,92.71
54057,64.92,71.46,78.0,83.52,89.05,81.9,74.76
54059,36.9,48.79,60.68,67.97,75.26,64.72,54.17
54061,0.32,0.37,0.41,0.52,0.64,0.9,1.15
54063,75.8,76.1,76.41,74.94,73.48,57.96,42.43
54065,26.3,21.57,16.84,16.9,16.97,10.57,4.17
54067,34.67,36.61,38.55,52.45,66.35,61.34,56.33
54069,29.32,35.48,41.64,35.32,29.0,39.05,49.11
54071,37.95,43.94,49.92,52.28,54.63,38.36,22.09
54073,50.21,55.43,60.65,60.14,59.63,42.39,25.14
54075,42.09,41.72,41.36,43.53,45.69,31.55,17.41
54077,23.05,25.07,27.09,24.78,22.48,18.8,15.12
54079,29.67,29.84,30.02,24.2,18.37,19.29,20.21
54081,61.29,71.57,81.85,83.06,84.27,80.52,76.77
54083,45.56,41.06,36.55,36.17,35.78,22.63,9.48
54085,47.15,54.52,61.89,61.0,60.11,57.72,55.32
54087,62.88,64.07,65.27,69.68,74.08,61.93,49.78
54089,45.24,59.36,73.48,79.29,85.1,77.94,70.78
54091,33.78,38.26,42.73,45.07,47.41,48.83,50.25
54093,32.98,35.86,38.75,46.56,54.38,44.08,33.77
54095,35.21,37.38,39.54,36.2,32.86,25.74,18.62
54097,40.56,35.29,30.02,40.22,50.43,34.44,18.46
54099,65.07,73.24,81.41,74.56,67.72,47.83,27.94
54101,85.0,87.23,89.46,91.28,93.09,64.99,36.89
54103,42.41,46.28,50.14,63.05,75.96,48.36,20.75
54105,42.15,48.31,54.47,61.72,68.96,43.48,18.01
54107,49.28,61.9,74.53,75.44,76.35,65.45,54.55
54109,54.89,68.24,81.6,76.74,71.89,55.8,39.72
55001,38.36,39.11,39.86,42.2,44.54,46.2,47.87
55003,68.83,67.81,66.79,64.77,62.75,45.58,28.42
55005,35.37,33.79,32.22,44.88,57.53,49.55,41.57
55007,19.9,21.32,22.73,26.34,29.96,20.95,11.94
55009,24.93,26.32,27.7,27.64,27.57,36.24,44.91
55011,29.13,22.4,15.66,15.18,14.71,17.12,19.54
55013,48.52,56.05,63.58,67.67,71.76,49.8,27.85
55015,11.62,13.08,14.55,12.8,11.05,12.75,14.45
55017,20.38,23.76,27.13,27.84,28.56,18.77,8.98
55019,38.87,37.8,36.74,31.78,26.81,40.3,53.79
55021,16.21,15.0,13.79,13.86,13.94,12.73,11.52
55023,40.78,52.45,64.12,55.11,46.1,31.96,17.82
55025,2.58,2.42,2.26,2.04,1.81,3.63,5.44
55027,7.1,7.56,8.02,9.4,10.79,8.93,7.07
55029,10.57,10.54,10.51,14.5,18.5,21.04,23.58
55031,32.51,35.72,38.94,36.47,34.0,32.92,31.83
55033,2.2,2.68,3.15,3.44,3.72,2.83,1.94
55035,2.36,2.9,3.44,3.92,4.39,6.38,8.37
55037,48.68,40.24,31.81,35.55,39.29,24.8,10.31
55039,15.09,13.74,12.38,11.41,10.44,11.57,12.7
55041,74.63,77.62,80.61,80.44,80.26,52.96,25.65
55043,5.67,5.96,6.24,5.2,4.17,3.07,1.97
55045,30.56,27.51,24.45,25.79,27.13,31.88,36.63
55047,40.94,37.63,34.32,34.66,34.99,50.0,65.02
55049,13.69,16.18,18.66,18.06,17.45,11.6,5.76
55051,48.26,52.8,57.34,63.17,68.99,41.2,13.4
55053,44.06,45.08,46.1,45.02,43.94,48.68,53.41
55055,9.65,8.93,8.21,9.26,10.32,12.14,13.97
55057,51.19,40.84,30.5,32.49,34.48,29.56,24.63
55059,47.69,43.58,39.48,36.47,33.46,43.0,52.55
55061,13.79,13.28,12.77,12.83,12.89,12.98,13.08
55063,3.28,3.02,2.77,3.01,3.25,4.95,6.65
55065,23.3,29.1,34.89,40.27,45.65,47.95,50.25
55067,56.77,60.68,64.6,59.01,53.42,43.18,32.94
55069,12.51,12.34,12.16,15.41,18.66,12.34,6.02
55071,12.19,11.72,11.24,12.2,13.15,21.74,30.33
55073,18.08,17.76,17.45,13.29,9.14,18.35,27.56
55075,36.07,40.43,44.79,53.26,61.73,41.1,20.46
55077,41.13,37.47,33.81,35.07,36.33,37.07,37.81
55078,86.12,85.23,84.34,86.68,89.02,76.14,63.27
55079,57.47,57.72,57.98,55.04,52.09,63.52,74.95
55081,61.95,64.1,66.25,68.23,70.2,61.95,53.69
55083,6.62,7.4,8.18,10.96,13.75,9.34,4.93
55085,15.31,15.14,14.96,13.67,12.38,9.32,6.27
55087,12.26,13.84,15.41,12.67,9.93,10.81,11.68
55089,4.68,5.0,5.32,5.6,5.89,7.86,9.83
55091,20.66,19.64,18.62,20.76,22.89,21.4,19.92
55093,1.91,2.02,2.13,2.36,2.58,1.59,0.6
55095,40.75,38.51,36.26,37.76,39.26,28.2,17.15
55097,1.85,2.0,2.16,2.64,3.12,2.9,2.67
55099,16.62,22.11,27.6,28.32,29.04,22.42,15.79
55101,45.59,49.52,53.45,53.71,53.96,61.29,68.62
55103,33.43,30.08,26.74,34.88,43.01,51.4,59.8
55105,67.59,67.78,67.97,64.92,61.86,58.6,55.35
55107,68.32,67.96,67.59,66.46,65.33,56.34,47.36
55109,20.22,18.64,17.06,15.99,14.93,13.94,12.95
55111,37.19,33.04,28.88,29.34,29.8,30.22,30.65
55113,49.76,55.76,61.76,68.48,75.2,51.72,28.23
55115,36.87,31.82,26.77,24.34,21.9,21.5,21.1
55117,12.29,12.2,12.1,12.98,13.85,18.43,23.01
55119,26.23,29.3,32.38,36.28,40.18,47.06,53.95
55121,50.02,47.04,44.06,41.28,38.49,43.54,48.6
55123,38.3,35.84,33.37,31.03,28.69,34.03,39.37
55125,44.86,40.86,36.87,40.03,43.2,27.64,12.09
55127,11.37,9.68,7.99,9.33,10.67,12.38,14.1
55129,46.99,37.48,27.98,31.5,35.02,28.87,22.72
55131,7.96,7.4,6.84,7.37,7.9,6.78,5.67
55133,5.06,5.03,5.0,5.01,5.03,5.06,5.09
55135,22.54,24.21,25.88,29.48,33.08,32.66,32.24
55137,23.05,21.86,20.66,22.74,24.83,30.1,35.36
55139,4.93,5.4,5.86,6.22,6.59,9.39,12.19
55141,18.02,22.24,26.46,30.26,34.07,35.51,36.95
56001,0.1,0.1,0.1,0.1,0.1,0.12,0.13
56003,76.89,78.04,79.18,74.34,69.5,71.46,73.42
56005,25.09,22.58,20.06,22.22,24.39,20.12,15.85
56007,13.4,23.72,34.03,33.73,33.43,47.27,61.11
56009,14.49,29.07,43.65,36.74,29.83,20.55,11.27
56011,20.25,16.27,12.29,12.61,12.93,21.86,30.78
56013,71.51,71.1,70.68,75.46,80.23,64.1,47.96
56015,18.43,18.88,19.33,25.63,31.93,46.5,61.08
56017,55.87,48.26,40.66,31.71,22.76,21.07,19.38
56019,19.87,43.57,67.27,61.84,56.42,31.4,6.37
56021,23.5,27.98,32.47,30.54,28.62,24.88,21.13
56023,10.12,14.19,18.27,23.89,29.51,27.53,25.56
56025,32.38,39.06,45.75,50.03,54.31,54.78,55.25
