FIPS,2014 RPL_THEME1,2015 RPL_THEME1,2016 RPL_THEME1,2017 RPL_THEME1,2018 RPL_THEME1,2019 RPL_THEME1,2020 RPL_THEME1
48323,98.5,98.26,98.03,98.6,99.17,99.44,99.71
48325,54.35,52.18,50.02,44.98,39.94,41.55,43.16
48327,65.84,65.88,65.93,53.62,41.31,54.06,66.8
48329,19.01,18.36,17.7,19.76,21.82,37.12,52.42
48331,72.11,73.05,73.99,65.48,56.97,71.64,86.31
48333,36.93,40.32,43.71,49.77,55.83,61.88,67.92
48335,64.5,62.82,61.13,62.86,64.59,52.12,39.66
48337,37.6,45.2,52.79,50.67,48.54,59.63,70.72
48339,24.26,23.54,22.83,22.82,22.8,34.24,45.67
48341,67.88,68.37,68.86,71.38,73.89,68.86,63.84
48343,78.06,77.44,76.82,73.86,70.89,69.13,67.38
48345,62.24,61.73,61.22,57.28,53.34,44.94,36.54
48347,76.63,80.21,83.79,85.76,87.74,93.09,98.44
48349,84.11,85.76,87.42,86.06,84.71,87.56,90.42
48351,69.79,73.7,77.62,81.98,86.34,89.7,93.06
48353,73.61,70.22,66.83,68.59,70.35,79.44,88.54
48355,54.89,54.94,54.98,58.36,61.75,76.76,91.76
48357,54.38,51.05,47.72,55.94,64.17,71.46,78.74
48359,62.97,54.1,45.24,44.6,43.95,28.4,12.86
48361,43.14,43.06,42.98,42.59,42.2,44.19,46.18
48363,61.67,60.65,59.63,67.25,74.87,75.32,75.78
48365,35.02,38.29,41.55,48.18,54.81,54.14,53.47
48367,18.59,18.12,17.64,19.25,20.86,30.44,40.01
48369,64.82,62.86,60.9,60.62,60.35,59.33,58.31
48371,58.9,56.62,54.35,58.62,62.9,61.6,60.31
48373,81.31,80.37,79.43,77.63,75.83,84.76,93.7
48375,72.52,72.25,71.98,72.55,73.12,83.22,93.32
48377,90.29,92.92,95.54,97.46,99.39,99.57,99.75
48379,47.12,48.36,49.6,48.14,46.69,47.04,47.39
48381,6.97,8.32,9.68,9.07,8.47,17.16,25.84
48383,52.88,54.3,55.71,56.93,58.15,62.2,66.26
48385,81.98,76.9,71.82,67.96,64.11,61.94,59.77
48387,76.47,73.29,70.11,75.77,81.43,80.31,79.19
48389,75.49,77.3,79.11,78.71,78.31,84.86,91.41
48391,57.72,59.96,62.21,73.43,84.65,84.42,84.18
48393,0.1,0.43,0.76,7.4,14.04,10.9,7.77
48395,80.61,72.49,64.37,61.95,59.52,67.84,76.16
48397,6.46,6.32,6.18,6.61,7.04,8.96,10.88
48399,65.74,62.76,59.79,58.08,56.37,57.71,59.04
48401,55.68,58.86,62.05,63.34,64.62,68.82,73.01
48403,87.65,83.52,79.4,78.41,77.42,82.95,88.48
48405,94.14,93.98,93.82,91.66,89.49,90.99,92.49
48407,74.28,70.73,67.18,70.85,74.52,81.64,88.77
48409,53.33,53.44,53.55,59.16,64.78,75.06,85.33
48411,56.51,62.78,69.05,63.93,58.82,69.1,79.38
48413,61.86,53.27,44.67,60.94,77.2,85.34,93.48
48415,39.61,38.36,37.12,47.83,58.54,63.76,68.97
48417,36.2,44.43,52.66,62.42,72.17,68.42,64.67
48419,72.02,81.51,90.99,91.37,91.75,90.59,89.43
48421,58.17,52.4,46.64,48.24,49.84,45.24,40.64
48423,48.36,51.04,53.71,57.2,60.7,69.04,77.37
48425,25.18,34.51,43.84,46.5,49.17,47.92,46.66
48427,99.08,99.51,99.94,99.97,100.0,99.78,99.55
48429,59.57,66.73,73.89,79.0,84.11,90.82,97.52
48431,63.74,49.57,35.4,27.19,18.98,23.98,28.99
48433,56.73,62.08,67.43,46.56,25.7,41.04,56.37
48435,30.12,36.04,41.96,44.08,46.21,58.9,71.58
48437,79.02,77.1,75.17,83.12,91.08,94.54,97.99
48439,39.29,38.22,37.15,37.54,37.93,56.28,74.63
48441,48.93,49.33,49.73,47.19,44.65,51.5,58.34
48443,36.26,51.5,66.73,72.36,77.99,55.69,33.39
48445,56.45,62.48,68.51,79.51,90.51,94.08,97.64
48447,23.27,27.42,31.58,40.22,48.85,54.23,59.61
48449,82.36,81.9,81.44,83.38,85.32,84.93,84.53
48451,44.41,40.74,37.06,38.22,39.39,51.19,62.99
48453,31.93,29.12,26.3,24.54,22.77,38.32,53.88
48455,70.96,73.76,76.57,78.11,79.65,85.78,91.92
48457,68.93,71.65,74.37,77.56,80.76,84.0,87.24
48459,53.77,56.19,58.61,62.33,66.05,68.2,70.34
48461,53.55,58.28,63.01,60.18,57.36,42.3,27.24
48463,91.15,87.26,83.38,82.9,82.42,87.8,93.19
48465,85.29,87.33,89.37,87.36,85.35,87.24,89.12
48467,54.86,54.38,53.9,54.47,55.03,56.48,57.92
48469,51.16,46.34,41.52,47.86,54.2,67.9,81.6
48471,71.73,72.36,73.0,72.5,72.01,76.18,80.36
48473,70.01,73.9,77.78,75.01,72.23,75.56,78.9
48475,59.41,56.74,54.06,58.58,63.09,67.75,72.41
48477,41.2,41.96,42.73,45.48,48.22,52.0,55.79
48479,87.52,88.07,88.63,89.49,90.35,94.68,99.01
48481,70.84,67.56,64.28,65.83,67.39,78.19,88.99
48483,30.72,41.27,51.83,55.38,58.92,67.65,76.38
48485,48.17,51.08,54.0,59.47,64.94,70.74,76.54
48487,66.86,67.04,67.21,66.33,65.45,81.08,96.72
48489,96.72,98.28,99.84,99.9,99.97,98.7,97.42
48491,7.9,6.84,5.79,6.8,7.8,19.24,30.68
48493,24.83,28.4,31.96,35.36,38.76,35.26,31.76
48495,44.67,52.98,61.29,64.74,68.18,56.48,44.78
48497,34.51,37.76,41.01,42.13,43.25,47.86,52.48
48499,50.08,53.07,56.06,55.46,54.87,57.7,60.53
48501,55.91,63.04,70.17,63.54,56.91,60.48,64.04
48503,46.93,45.12,43.3,42.42,41.53,45.54,49.55
48505,93.19,96.32,99.46,99.54,99.62,99.41,99.2
48507,96.37,97.94,99.52,99.0,98.47,93.95,89.43
49001,43.94,36.32,28.69,31.14,33.6,23.58,13.56
49003,23.62,26.68,29.74,27.98,26.21,21.36,16.52
49005,38.49,36.71,34.93,35.03,35.13,34.3,33.48
49007,52.15,55.06,57.98,55.47,52.96,59.51,66.07
49009,35.34,21.48,7.61,5.78,3.95,2.07,0.19
49011,5.03,5.04,5.06,4.82,4.59,3.78,2.96
49013,26.65,34.59,42.53,50.47,58.41,63.64,68.87
49015,36.17,33.86,31.55,32.93,34.3,22.05,9.8
49017,34.57,38.8,43.04,43.67,44.3,43.24,42.17
49019,41.58,44.34,47.09,41.03,34.97,39.44,43.92
49021,76.44,71.6,66.76,62.12,57.48,62.1,66.71
49023,41.42,39.68,37.95,34.48,31.02,23.58,16.14
49025,14.58,18.3,22.03,23.54,25.06,29.87,34.69
49027,41.13,35.47,29.8,30.94,32.07,33.19,34.31
49029,3.98,3.52,3.06,2.34,1.62,0.97,0.32
49031,85.51,73.3,61.1,61.95,62.8,63.43,64.07
49033,20.5,30.78,41.07,36.8,32.52,19.82,7.13
49035,25.85,23.67,21.49,19.09,16.69,25.06,33.42
49037,86.21,86.68,87.14,89.59,92.04,87.82,83.61
49039,62.69,65.35,68.0,70.29,72.58,61.82,51.05
49041,43.01,44.96,46.9,49.72,52.55,54.73,56.91
49043,1.08,0.84,0.6,0.38,0.16,2.21,4.26
49045,26.9,28.5,30.09,33.07,36.05,29.38,22.72
49047,25.25,27.9,30.56,43.58,56.59,66.68,76.77
49049,32.66,30.18,27.7,26.51,25.32,24.18,23.04
49051,13.88,10.44,7.0,4.03,1.05,4.35,7.64
49053,45.53,40.8,36.07,32.42,28.76,32.97,37.17
49055,33.4,30.64,27.89,28.86,29.84,34.73,39.62
49057,34.89,32.63,30.37,30.86,31.34,26.04,20.75
50001,11.46,10.52,9.58,9.38,9.17,13.28,17.38
50003,23.21,22.73,22.25,20.42,18.6,23.56,28.52
50005,35.47,33.68,31.9,28.78,25.67,25.36,25.05
50007,5.89,6.59,7.29,8.36,9.43,13.68,17.92
50009,70.58,64.98,59.38,56.4,53.41,55.34,57.26
50011,15.63,16.08,16.52,16.02,15.51,21.6,27.69
50013,6.21,6.99,7.77,7.07,6.37,11.68,17.0
50015,14.55,14.88,15.22,18.12,21.02,23.76,26.51
50017,18.27,17.28,16.3,18.23,20.16,21.54,22.92
50019,46.77,44.27,41.77,42.68,43.6,40.98,38.35
50021,27.32,25.3,23.27,19.65,16.02,19.04,22.06
50023,5.13,7.42,9.71,10.0,10.29,12.62,14.96
50025,20.38,22.51,24.64,25.32,25.99,31.66,37.33
50027,7.07,7.08,7.1,8.39,9.68,14.12,18.56
51001,65.46,67.68,69.91,68.03,66.15,74.68,83.2
51003,3.88,4.18,4.49,5.7,6.91,12.28,17.66
51005,39.99,44.52,49.06,56.26,63.47,45.86,28.26
51007,34.0,35.64,37.28,36.68,36.08,40.5,44.91
51009,47.76,49.54,51.32,56.1,60.89,49.76,38.64
51011,58.23,53.58,48.93,46.6,44.27,32.61,20.94
51013,0.86,0.99,1.11,1.01,0.92,4.01,7.1
51015,22.0,22.6,23.21,24.06,24.9,24.06,23.23
51017,11.21,23.86,36.52,43.62,50.73,61.94,73.14
51019,21.2,19.23,17.26,17.64,18.03,13.42,8.82
51021,61.57,49.94,38.3,40.2,42.1,33.03,23.97
51023,4.71,5.08,5.44,6.65,7.87,4.89,1.91
51025,89.91,86.14,82.36,85.76,89.17,89.38,89.59
51027,93.31,94.0,94.68,95.75,96.82,91.6,86.38
51029,92.52,87.92,83.32,84.75,86.18,84.82,83.45
51031,45.46,40.05,34.64,34.64,34.65,35.96,37.27
51033,52.44,50.05,47.66,39.94,32.23,26.46,20.69
51035,72.59,66.1,59.6,57.0,54.39,58.13,61.87
51036,57.94,55.02,52.09,47.76,43.44,43.5,43.57
51037,72.14,78.3,84.46,82.92,81.37,82.11,82.85
51041,11.27,12.53,13.79,12.51,11.24,16.78,22.31
51043,10.51,15.3,20.09,18.21,16.34,18.64,20.94
51045,29.13,36.94,44.76,26.92,9.08,6.32,3.56
51047,28.43,29.97,31.52,32.24,32.96,36.21,39.47
51049,74.15,78.18,82.2,79.82,77.45,59.38,41.31
51051,86.34,84.6,82.87,83.06,83.25,82.64,82.02
51053,58.58,63.92,69.25,64.02,58.79,59.09,59.39
51057,56.13,52.18,48.23,50.89,53.54,72.98,92.43
51059,1.72,2.7,3.69,4.76,5.83,10.79,15.75
51061,2.96,2.97,2.99,3.22,3.44,7.51,11.58
51063,38.97,44.42,49.86,42.11,34.36,32.4,30.43
51065,19.39,17.48,15.57,14.25,12.93,10.41,7.89
51067,44.16,44.56,44.95,46.33,47.71,46.93,46.15
51069,16.97,16.38,15.79,14.87,13.95,16.1,18.24
51071,36.74,35.56,34.38,35.98,37.58,28.77,19.96
51073,10.28,10.66,11.05,11.94,12.83,18.5,24.16
51075,4.93,5.73,6.53,5.4,4.27,3.36,2.45
51077,81.6,80.05,78.51,81.05,83.6,70.62,57.64
51079,28.91,35.61,42.31,34.1,25.89,28.43,30.97
51081,84.65,82.24,79.82,83.29,86.75,84.52,82.3
51083,79.11,74.46,69.82,65.58,61.34,60.52,59.71
51085,2.07,2.07,2.07,2.04,2.01,2.66,3.31
51087,17.0,17.46,17.92,18.37,18.82,24.2,29.57
51089,82.62,83.05,83.48,86.69,89.9,86.06,82.21
51091,28.75,26.88,25.02,24.36,23.69,28.84,33.99
51093,28.62,31.79,34.96,37.07,39.17,38.6,38.03
51095,2.36,2.63,2.9,2.94,2.99,6.7,10.41
51097,28.69,36.41,44.13,50.89,57.64,35.92,14.19
51099,6.72,8.44,10.16,6.98,3.79,6.85,9.9
51101,17.13,19.28,21.43,18.06,14.68,10.02,5.35
51103,24.96,21.39,17.83,15.97,14.11,37.62,61.14
51105,95.48,96.16,96.85,96.9,96.94,95.62,94.3
51107,0.41,0.6,0.8,1.23,1.66,2.34,3.02
51109,33.75,39.26,44.76,45.8,46.85,47.63,48.41
51111,78.92,79.91,80.9,78.96,77.01,74.8,72.6
51113,41.39,36.34,31.3,31.51,31.72,34.21,36.7
51115,5.7,4.75,3.79,7.15,10.51,21.64,32.78
51117,72.33,70.23,68.13,67.84,67.55,58.17,48.79
51119,12.23,17.36,22.48,25.57,28.66,39.58,50.51
51121,46.16,42.39,38.62,40.83,43.03,38.75,34.47
51125,34.1,30.93,27.76,28.01,28.25,26.16,24.06
51127,13.24,8.98,4.71,5.73,6.75,5.89,5.03
51131,73.54,73.58,73.61,64.45,55.29,56.84,58.4
51133,33.37,30.02,26.68,30.79,34.9,38.64,42.39
51135,87.49,87.98,88.48,79.51,70.54,72.36,74.19
51137,36.55,31.39,26.23,28.12,30.0,36.34,42.68
51139,76.85,74.62,72.4,73.45,74.49,71.9,69.32
51141,83.89,82.94,81.98,79.53,77.07,55.61,34.15
51143,60.2,60.09,59.98,64.37,68.76,66.46,64.16
51145,8.31,7.9,7.48,6.58,5.67,5.04,4.42
51147,80.1,76.12,72.14,74.32,76.5,81.71,86.92
51149,43.11,41.76,40.4,39.23,38.06,37.98,37.91
51153,7.26,10.44,13.63,15.56,17.48,28.32,39.15
51155,45.81,46.53,47.25,50.34,53.44,44.94,36.44
51157,16.17,14.42,12.67,13.93,15.19,24.64,34.09
51159,72.65,71.62,70.58,61.78,52.99,55.54,58.08
51161,5.76,6.93,8.09,7.39,6.69,7.33,7.96
51163,27.22,29.12,31.01,37.32,43.63,40.12,36.6
51165,30.02,33.35,36.68,33.4,30.13,29.16,28.2
51167,76.89,73.96,71.03,78.1,85.16,79.19,73.23
51169,73.67,76.7,79.72,78.98,78.25,61.4,44.56
51171,34.67,33.27,31.87,34.4,36.94,44.09,51.24
51173,66.03,67.53,69.02,72.34,75.67,73.37,71.07
51175,50.75,51.4,52.05,47.52,42.99,37.32,31.64
51177,12.29,14.09,15.89,17.66,19.43,25.8,32.18
51179,2.13,2.36,2.58,2.68,2.77,6.68,10.6
51181,54.41,52.8,51.19,51.65,52.1,53.06,54.01
51183,81.95,82.17,82.39,87.06,91.72,83.8,75.88
51185,73.26,73.19,73.13,75.54,77.96,75.81,73.65
51187,26.77,28.7,30.63,34.84,39.04,44.84,50.64
51191,38.14,43.34,48.55,53.59,58.63,49.2,39.78
51193,54.82,43.92,33.01,39.96,46.91,67.88,88.86
51195,88.98,89.44,89.91,91.69,93.47,91.85,90.23
51197,61.16,61.18,61.19,61.08,60.96,46.56,32.15
51199,1.5,3.92,6.34,8.67,10.99,11.42,11.84
51510,2.93,4.09,5.25,6.05,6.85,17.43,28.01
51520,79.5,78.28,77.05,77.36,77.68,84.26,90.83
51530,82.33,82.38,82.43,75.07,67.71,72.51,77.31
51540,38.4,35.94,33.49,34.84,36.18,49.17,62.16
51550,14.65,15.86,17.06,16.37,15.67,23.44,31.22
51570,24.71,33.1,41.48,46.14,50.8,50.64,50.48
51580,61.29,62.34,63.39,58.82,54.24,38.06,21.87
51590,90.51,89.28,88.06,88.48,88.89,92.26,95.64
51595,97.99,97.7,97.42,97.72,98.03,98.86,99.68
51600,3.82,4.92,6.02,5.82,5.61,9.87,14.13
51610,0.25,0.89,1.53,1.21,0.89,1.85,2.8
51620,91.85,84.64,77.43,77.86,78.28,80.39,82.5
51630,42.92,38.67,34.42,33.42,32.42,45.57,58.72
51640,82.71,82.08,81.44,85.78,90.13,94.8,99.46
51650,46.39,47.55,48.71,48.67,48.63,54.92,61.2
51660,76.03,76.04,76.06,75.6,75.13,82.84,90.55
51670,79.75,81.88,84.02,85.78,87.55,91.2,94.84
51678,66.76,64.81,62.85,63.67,64.49,52.36,40.23
51680,70.71,69.34,67.97,69.27,70.57,74.28,77.98
51683,36.39,33.88,31.36,34.55,37.74,52.74,67.73
51685,23.56,24.99,26.42,36.25,46.08,58.75,71.42
51690,92.71,89.67,86.63,86.92,87.2,84.37,81.54
51700,43.3,47.07,50.84,51.42,52.01,60.87,69.73
51710,65.33,66.14,66.95,66.4,65.86,77.56,89.27
51720,68.48,80.24,92.01,93.88,95.76,91.93,88.1
51730,96.12,95.04,93.95,93.28,92.61,95.6,98.6
51735,1.18,0.76,0.35,3.38,6.4,3.31,0.22
51740,67.56,69.95,72.33,71.88,71.43,74.88,78.33
51750,80.17,80.7,81.22,77.92,74.62,78.02,81.41
51760,66.79,67.12,67.46,67.84,68.22,79.75,91.28
51770,62.81,65.6,68.39,69.73,71.08,80.94,90.8
51775,18.18,18.18,18.18,21.82,25.45,26.6,27.75
51790,45.5,40.53,35.56,32.27,28.98,38.72,48.47
51800,29.54,30.38,31.23,32.24,33.25,39.64,46.02
51810,4.43,6.69,8.95,9.36,9.78,19.18,28.58
51820,63.96,56.5,49.03,52.08,55.13,63.6,72.06
51830,38.55,45.86,53.17,51.57,49.97,51.24,52.51
51840,42.73,41.74,40.75,41.82,42.9,60.06,77.21
53001,95.35,90.35,85.35,89.04,92.74,94.1,95.45
53003,41.07,42.78,44.48,44.98,45.48,48.56,51.65
53005,26.04,27.99,29.93,30.15,30.38,33.17,35.96
53007,49.54,48.34,47.15,45.68,44.2,47.15,50.1
53009,37.79,40.64,43.49,44.14,44.78,50.78,56.78
53011,28.21,25.0,21.78,19.76,17.74,24.62,31.51
53013,45.27,45.84,46.42,33.67,20.92,16.03,11.14
53015,64.02,62.11,60.2,59.94,59.68,56.64,53.6
53017,57.59,52.75,47.91,45.74,43.57,48.94,54.3
53019,77.43,77.94,78.45,77.2,75.96,69.86,63.75
53021,76.35,75.01,73.67,73.62,73.57,78.4,83.23
53023,29.19,25.07,20.95,30.22,39.49,25.92,12.35
53025,85.61,84.22,82.84,76.47,70.1,77.0,83.9
53027,72.46,69.01,65.55,65.1,64.65,63.69,62.73
53029,16.56,16.62,16.68,15.66,14.65,21.1,27.56
53031,26.81,23.61,20.41,23.3,26.18,32.49,38.8
53033,11.75,11.11,10.47,9.66,8.85,14.36,19.86
53035,16.05,15.89,15.73,14.09,12.45,15.71,18.97
53037,52.98,51.58,50.18,48.99,47.8,50.12,52.45
53039,47.82,48.35,48.87,52.28,55.7,59.68,63.65
53041,66.99,66.37,65.74,64.08,62.42,64.15,65.88
53043,17.19,21.84,26.49,27.82,29.14,18.77,8.4
53045,62.34,62.08,61.83,60.3,58.76,56.22,53.69
53047,76.25,76.1,75.96,76.15,76.34,81.23,86.12
53049,53.45,58.08,62.72,64.61,66.5,56.45,46.4
53051,65.81,64.24,62.66,55.96,49.27,44.42,39.56
53053,30.88,30.35,29.83,28.09,26.34,30.69,35.04
53055,5.54,5.6,5.67,4.85,4.04,11.57,19.1
53057,37.15,37.95,38.75,36.27,33.79,38.17,42.55
53059,33.84,34.56,35.28,31.89,28.5,33.97,39.43
53061,18.47,16.2,13.94,12.2,10.45,16.48,22.5
53063,32.79,33.06,33.33,31.72,30.1,34.47,38.83
53065,53.36,55.79,58.23,56.6,54.97,49.16,43.35
53067,20.09,22.52,24.96,25.12,25.29,28.94,32.59
53069,58.64,43.48,28.33,25.52,22.71,22.92,23.14
53071,41.29,43.87,46.45,45.14,43.82,50.84,57.86
53073,35.94,37.39,38.84,37.78,36.72,40.56,44.4
53075,53.42,59.71,66.0,68.32,70.64,67.83,65.02
53077,87.11,86.64,86.18,85.28,84.39,89.98,95.58
54001,80.26,82.41,84.56,84.12,83.69,69.54,55.38
54003,49.63,49.12,48.62,47.34,46.05,42.24,38.42
54005,75.39,82.44,89.49,91.46,93.44,78.9,64.35
54007,89.72,89.26,88.79,90.72,92.64,77.1,61.55
54009,36.36,31.66,26.97,28.98,30.99,21.24,11.49
54011,56.77,58.71,60.65,63.16,65.67,72.1,78.52
54013,95.38,90.32,85.26,88.62,91.97,78.31,64.64
54015,92.9,94.51,96.12,96.45,96.78,88.4,80.01
54017,72.75,71.59,70.42,67.74,65.06,50.72,36.38
54019,83.44,81.6,79.75,82.5,85.25,78.14,71.04
54021,88.38,90.9,93.41,90.98,88.54,75.3,62.06
54023,66.32,62.37,58.42,59.99,61.56,61.03,60.5
54025,57.5,62.96,68.42,70.68,72.93,69.03,65.12
54027,87.62,81.49,75.36,75.26,75.16,66.35,57.54
54029,46.74,47.3,47.85,50.55,53.25,52.32,51.4
54031,65.17,63.46,61.76,52.15,42.55,37.64,32.72
54033,43.08,46.22,49.35,51.5,53.66,47.96,42.27
54035,62.59,55.56,48.52,49.7,50.89,40.71,30.52
54037,30.37,29.5,28.62,30.22,31.82,28.18,24.54
54039,31.68,35.86,40.05,47.26,54.46,51.42,48.38
54041,58.68,63.39,68.1,70.74,73.38,63.95,54.52
54043,87.23,85.61,83.99,86.93,89.87,72.15,54.42
54045,79.15,84.36,89.56,91.53,93.5,88.3,83.1
54047,98.79,99.22,99.65,99.38,99.11,92.76,86.41
54049,36.04,40.71,45.37,50.36,55.35,47.98,40.61
54051,38.01,40.54,43.08,43.71,44.33,34.58,24.82
54053,71.38,75.72,80.07,76.38,72.68,49.57,26.45
54055,63.87,67.32,70.77,73.74,76.72,76.68,76.64
54057,73.96,68.5,63.04,58.64,54.24,40.24,26.23
54059,91.63,94.02,96.4,97.31,98.22,91.79,85.36
54061,36.64,38.51,40.37,44.34,48.31,52.76,57.22
54063,67.91,72.21,76.5,76.56,76.62,69.38,62.13
54065,65.97,64.6,63.23,57.0,50.76,45.97,41.18
54067,66.63,65.12,63.61,69.32,75.03,63.4,51.78
54069,26.36,26.76,27.16,26.91,26.66,33.36,40.07
54071,56.67,56.6,56.54,59.78,63.03,46.22,29.41
54073,44.19,52.18,60.17,59.37,58.57,49.75,40.93
54075,53.93,56.79,59.66,60.26,60.86,62.1,63.34
54077,56.64,61.13,65.62,68.97,72.32,60.33,48.35
54079,9.74,8.62,7.51,8.63,9.75,9.84,9.93
54081,53.96,60.55,67.14,70.44,73.73,69.46,65.18
54083,59.38,63.46,67.53,71.32,75.1,66.8,58.5
54085,82.59,80.74,78.89,77.72,76.56,62.4,48.25
54087,92.07,91.3,90.54,92.22,93.89,85.48,77.08
54089,68.61,75.93,83.25,85.8,88.34,71.1,53.85
54091,65.68,66.3,66.92,68.3,69.68,55.05,40.42
54093,51.45,53.2,54.95,57.14,59.33,40.3,21.26
54095,67.37,67.62,67.88,64.86,61.85,52.7,43.54
54097,69.28,70.06,70.84,78.32,85.8,79.56,73.33
54099,79.43,82.92,86.41,88.28,90.16,73.02,55.89
54101,96.15,96.12,96.08,96.2,96.31,86.82,77.34
54103,67.43,73.05,78.67,79.11,79.55,65.59,51.62
54105,66.09,60.66,55.24,65.64,76.05,63.8,51.56
54107,48.71,49.38,50.05,48.51,46.97,44.56,42.14
54109,82.11,86.62,91.12,92.47,93.82,78.02,62.22
55001,53.8,54.87,55.94,59.4,62.87,58.47,54.07
55003,51.61,49.36,47.12,47.81,48.5,48.52,48.54
55005,34.07,31.48,28.88,26.86,24.84,31.18,37.52
55007,21.87,21.98,22.09,20.41,18.73,17.91,17.09
55009,19.58,19.2,18.82,16.24,13.66,12.99,12.32
55011,18.85,17.16,15.47,13.22,10.96,14.77,18.59
55013,48.14,42.01,35.88,32.56,29.24,35.3,41.37
55015,1.94,2.1,2.26,1.78,1.31,0.98,0.64
55017,20.28,18.7,17.13,17.54,17.96,16.53,15.09
55019,55.43,53.47,51.51,49.75,47.99,52.48,56.97
55021,9.81,8.12,6.43,6.37,6.31,7.0,7.7
55023,32.22,33.97,35.72,32.84,29.97,25.88,21.8
55025,8.28,8.09,7.9,7.0,6.11,8.3,10.5
55027,28.05,25.54,23.02,21.86,20.7,18.6,16.49
55029,13.66,11.75,9.84,7.54,5.25,6.66,8.08
55031,31.77,31.01,30.25,25.68,21.11,21.6,22.09
55033,29.32,28.44,27.57,24.82,22.07,25.85,29.63
55035,21.62,22.0,22.38,22.05,21.72,21.73,21.74
55037,25.92,23.52,21.11,22.56,24.01,27.68,31.35
55039,16.62,14.72,12.83,13.18,13.54,11.12,8.69
55041,66.0,67.77,69.53,65.68,61.82,56.18,50.54
55043,34.22,33.49,32.76,32.57,32.39,30.02,27.66
55045,8.53,7.13,5.73,5.16,4.59,7.88,11.17
55047,30.21,28.51,26.81,25.81,24.81,27.98,31.16
55049,8.79,8.09,7.39,5.22,3.06,2.78,2.51
55051,36.01,33.08,30.15,35.76,41.37,42.08,42.78
55053,48.33,43.56,38.78,40.2,41.62,46.85,52.07
55055,16.91,17.23,17.54,15.78,14.01,14.44,14.86
55057,55.46,50.08,44.7,42.68,40.67,40.96,41.25
55059,42.09,43.16,44.22,42.56,40.89,46.74,52.58
55061,14.23,13.63,13.02,10.66,8.31,4.82,1.34
55063,16.11,17.58,19.04,17.98,16.91,16.35,15.79
55065,19.52,19.98,20.44,20.24,20.03,20.7,21.36
55067,45.72,45.66,45.59,48.4,51.21,38.59,25.97
55069,24.55,21.65,18.75,17.51,16.27,14.12,11.97
55071,18.56,18.81,19.07,18.31,17.55,10.73,3.91
55073,18.05,17.44,16.84,14.22,11.59,11.76,11.94
55075,38.08,35.14,32.19,33.26,34.33,28.8,23.27
55077,40.5,37.74,34.99,38.28,41.56,35.74,29.92
55078,82.55,84.44,86.34,79.1,71.85,74.69,77.53
55079,63.83,62.87,61.92,60.7,59.49,64.9,70.31
55081,37.89,36.71,35.53,31.97,28.41,27.22,26.03
55083,21.43,19.47,17.51,18.03,18.54,12.55,6.56
55085,17.89,16.12,14.36,9.98,5.61,6.45,7.29
55087,4.62,4.65,4.68,4.87,5.06,4.95,4.84
55089,0.45,0.37,0.29,0.4,0.51,1.46,2.42
55091,24.1,23.83,23.56,21.94,20.32,20.36,20.4
55093,9.49,7.78,6.08,5.24,4.39,4.56,4.74
55095,23.18,20.65,18.12,16.21,14.3,15.58,16.87
55097,29.16,27.68,26.2,22.06,17.93,15.57,13.21
55099,26.11,23.18,20.25,20.38,20.51,21.03,21.55
55101,36.23,35.62,35.02,31.97,28.92,30.12,31.32
55103,30.85,29.64,28.43,29.82,31.21,34.26,37.3
55105,44.76,43.68,42.6,40.42,38.25,36.46,34.66
55107,56.0,51.16,46.32,46.17,46.02,44.19,42.36
55109,2.39,1.74,1.08,0.73,0.38,0.8,1.21
55111,22.16,21.49,20.82,19.54,18.25,19.34,20.43
55113,47.56,45.78,44.0,42.51,41.02,42.0,42.97
55115,28.49,25.98,23.46,19.89,16.31,17.18,18.05
55117,16.81,15.98,15.15,12.54,9.94,8.31,6.68
55119,33.52,32.48,31.45,30.24,29.04,32.92,36.79
55121,25.06,22.04,19.01,19.57,20.13,18.6,17.06
55123,34.99,36.28,37.57,38.66,39.75,45.84,51.94
55125,32.51,32.96,33.4,34.17,34.94,33.3,31.67
55127,27.44,27.18,26.93,25.04,23.15,23.62,24.09
55129,27.98,25.66,23.34,24.48,25.61,25.41,25.21
55131,2.71,2.1,1.5,1.16,0.83,1.48,2.13
55133,0.7,0.56,0.41,0.43,0.45,2.31,4.17
55135,20.12,18.29,16.46,15.18,13.89,14.09,14.29
55137,41.04,40.88,40.72,38.2,35.67,35.15,34.63
55139,14.87,15.56,16.24,14.21,12.17,13.76,15.34
55141,19.23,18.96,18.69,16.58,14.46,14.0,13.53
56001,36.52,36.71,36.9,38.37,39.84,45.98,52.13
56003,20.53,24.22,27.92,36.22,44.52,47.45,50.38
56005,2.58,4.6,6.62,12.05,17.48,23.2,28.93
56007,23.24,23.52,23.81,23.28,22.74,30.21,37.68
56009,5.22,9.47,13.72,16.74,19.75,21.48,23.2
56011,0.83,1.72,2.61,4.17,5.73,6.18,6.62
56013,37.85,36.17,34.48,37.44,40.41,54.61,68.81
56015,32.31,35.08,37.85,37.24,36.62,35.04,33.45
56017,14.61,13.26,11.91,12.48,13.06,20.67,28.29
56019,1.43,1.94,2.45,5.82,9.2,15.88,22.57
56021,5.95,9.47,12.99,15.14,17.29,21.58,25.88
56023,10.06,10.92,11.78,12.47,13.15,14.02,14.89
56025,8.25,10.36,12.48,13.42,14.36,25.21,36.06
